,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
17277,17278,3,29,1990,23,PE,M,19.0,24.0
17278,17279,3,29,1990,20,PE,M,20.0,23.0
17279,17280,3,29,1990,24,RM,M,17.0,9.0
17280,17281,3,29,1990,17,NL,F,32.0,170.0
17281,17282,3,29,1990,23,RM,F,16.0,8.0
17282,17283,3,29,1990,20,OT,F,21.0,23.0
17283,17284,3,29,1990,17,DO,M,37.0,56.0
17284,17285,3,29,1990,7,RM,F,17.0,12.0
17285,17286,3,29,1990,6,PF,F,15.0,7.0
17286,17287,3,29,1990,17,RM,M,17.0,9.0
17287,17288,3,29,1990,22,DS,M,51.0,134.0
17288,17289,3,29,1990,7,PE,M,19.0,20.0
17289,17290,3,29,1990,12,OT,M,21.0,23.0
17290,17291,3,29,1990,12,RM,F,17.0,10.0
17291,17292,3,29,1990,23,RM,F,16.0,12.0
17292,17293,3,29,1990,18,RM,F,16.0,14.0
17293,17294,3,29,1990,23,RM,F,16.0,10.0
17294,17295,3,29,1990,7,PE,M,22.0,26.0
17295,17296,3,29,1990,6,PE,M,21.0,25.0
17296,17297,3,29,1990,7,PE,F,21.0,26.0
17297,17298,3,30,1990,2,DM,F,37.0,46.0
17298,17299,3,30,1990,11,OL,M,21.0,37.0
17299,17300,3,30,1990,3,SH,M,30.0,82.0
17300,17301,3,30,1990,14,DM,M,36.0,41.0
17301,17302,3,30,1990,3,RM,F,17.0,10.0
17302,17303,3,30,1990,4,DM,M,37.0,45.0
17303,17304,3,30,1990,10,RF,F,18.0,14.0
17304,17305,3,30,1990,4,DM,F,36.0,45.0
17305,17306,3,30,1990,13,RM,M,16.0,10.0
17306,17307,3,30,1990,10,RM,M,16.0,10.0
17307,17308,3,30,1990,14,DM,M,34.0,43.0
17308,17309,3,30,1990,9,DM,F,37.0,43.0
17309,17310,3,30,1990,13,PE,M,20.0,19.0
17310,17311,3,30,1990,3,PF,F,16.0,7.0
17311,17312,3,30,1990,13,RF,F,18.0,15.0
17312,17313,3,30,1990,11,DO,M,36.0,52.0
17313,17314,3,30,1990,8,DM,F,37.0,46.0
17314,17315,3,30,1990,4,DM,M,33.0,25.0
17315,17316,3,30,1990,4,DM,M,35.0,25.0
17316,17317,3,30,1990,15,NL,M,34.0,243.0
17317,17318,3,30,1990,15,PF,M,15.0,7.0
17318,17319,3,30,1990,8,DM,F,36.0,43.0
17319,17320,3,30,1990,2,DM,M,37.0,50.0
17320,17321,3,30,1990,8,RM,F,17.0,11.0
17321,17322,3,30,1990,3,OT,F,20.0,24.0
17322,17323,3,30,1990,2,DO,F,36.0,48.0
17323,17324,3,30,1990,11,DO,M,37.0,45.0
17324,17325,3,30,1990,16,RM,F,15.0,11.0
17325,17326,3,30,1990,14,DM,F,36.0,43.0
17326,17327,3,30,1990,2,SH,M,30.0,69.0
17327,17328,3,30,1990,4,DM,F,36.0,44.0
17328,17329,3,30,1990,11,PE,M,20.0,21.0
17329,17330,3,30,1990,16,RM,M,15.0,8.0
17330,17331,3,30,1990,2,DM,M,37.0,43.0
17331,17332,3,30,1990,16,RM,M,17.0,9.0
17332,17333,3,30,1990,14,OT,M,20.0,23.0
17333,17334,3,30,1990,2,DO,M,36.0,54.0
17334,17335,3,30,1990,5,RM,F,17.0,14.0
17336,17337,3,30,1990,9,DM,M,37.0,47.0
17337,17338,3,30,1990,11,DO,F,36.0,50.0
17338,17339,3,30,1990,10,RM,F,17.0,10.0
17339,17340,3,30,1990,16,RM,F,15.0,11.0
17340,17341,3,30,1990,4,DM,M,37.0,48.0
17341,17342,3,30,1990,11,RM,M,18.0,10.0
17342,17343,3,30,1990,8,DO,F,37.0,43.0
17343,17344,3,30,1990,3,RM,M,17.0,10.0
17344,17345,3,30,1990,2,DO,M,36.0,58.0
17345,17346,3,30,1990,3,PF,F,16.0,7.0
17346,17347,3,30,1990,9,DM,M,36.0,48.0
17347,17348,3,30,1990,11,DM,M,36.0,52.0
17348,17349,3,30,1990,3,PE,M,20.0,17.0
17349,17350,3,30,1990,4,DM,F,32.0,24.0
17350,17351,3,30,1990,4,DM,M,37.0,41.0
17351,17352,3,30,1990,8,DO,M,36.0,46.0
17352,17353,3,30,1990,4,DS,M,50.0,126.0
17353,17354,3,30,1990,11,DM,M,37.0,52.0
17354,17355,3,30,1990,8,DO,F,35.0,50.0
17356,17357,3,30,1990,11,DM,F,36.0,44.0
17357,17358,3,30,1990,8,DM,F,37.0,56.0
17358,17359,3,30,1990,3,SH,F,31.0,77.0
17359,17360,3,30,1990,4,DM,F,37.0,43.0
17360,17361,3,30,1990,9,DM,M,37.0,48.0
17361,17362,3,30,1990,9,DO,F,36.0,53.0
17362,17363,3,30,1990,5,DM,F,35.0,44.0
17363,17364,3,30,1990,8,DM,M,36.0,51.0
17364,17365,3,30,1990,4,DM,F,38.0,48.0
17365,17366,3,30,1990,11,DM,M,37.0,46.0
17366,17367,3,30,1990,4,DM,M,37.0,44.0
17367,17368,3,30,1990,11,DM,F,35.0,41.0
17368,17369,3,30,1990,8,DM,F,36.0,39.0
17369,17370,4,24,1990,19,RM,M,17.0,10.0
17370,17371,4,24,1990,19,RM,F,17.0,10.0
17371,17372,4,24,1990,18,PE,F,21.0,24.0
17373,17374,4,24,1990,1,BA,M,14.0,7.0
17374,17375,4,24,1990,18,OT,M,21.0,26.0
17375,17376,4,24,1990,19,PF,F,16.0,7.0
17376,17377,4,24,1990,23,RM,F,17.0,8.0
17377,17378,4,24,1990,24,RF,F,19.0,11.0
17378,17379,4,24,1990,1,DM,M,36.0,38.0
17379,17380,4,24,1990,22,DM,M,37.0,49.0
17380,17381,4,24,1990,19,RM,F,18.0,12.0
17381,17382,4,24,1990,12,NL,M,33.0,122.0
17383,17384,4,24,1990,19,RM,M,17.0,9.0
17384,17385,4,24,1990,24,RM,M,17.0,9.0
17385,17386,4,24,1990,1,DO,M,36.0,45.0
17386,17387,4,24,1990,1,DO,M,36.0,48.0
17387,17388,4,24,1990,1,DM,M,37.0,46.0
17388,17389,4,24,1990,7,RM,M,18.0,10.0
17389,17390,4,24,1990,22,DM,F,37.0,43.0
17390,17391,4,24,1990,7,RM,F,17.0,11.0
17391,17392,4,24,1990,12,DO,M,36.0,43.0
17392,17393,4,24,1990,19,PE,M,21.0,20.0
17393,17394,4,24,1990,23,RM,F,16.0,9.0
17394,17395,4,24,1990,12,OL,F,21.0,31.0
17395,17396,4,24,1990,19,PE,M,22.0,24.0
17396,17397,4,24,1990,23,PE,M,22.0,24.0
17397,17398,4,24,1990,18,PF,M,16.0,7.0
17398,17399,4,24,1990,22,PH,F,27.0,34.0
17399,17400,4,24,1990,18,RM,F,16.0,8.0
17400,17401,4,24,1990,19,RM,M,17.0,9.0
17401,17402,4,24,1990,1,DM,M,37.0,45.0
17402,17403,4,24,1990,23,PE,F,22.0,27.0
17403,17404,4,24,1990,7,RM,M,15.0,8.0
17404,17405,4,24,1990,12,OT,F,21.0,27.0
17405,17406,4,24,1990,18,PP,F,22.0,18.0
17406,17407,4,24,1990,12,OT,M,21.0,25.0
17407,17408,4,24,1990,19,PE,F,22.0,21.0
17408,17409,4,24,1990,23,RF,M,18.0,12.0
17409,17410,4,25,1990,20,PE,F,19.0,11.0
17410,17411,4,25,1990,17,DO,F,36.0,48.0
17411,17412,4,25,1990,16,RM,M,17.0,9.0
17412,17413,4,25,1990,20,OL,F,21.0,30.0
17413,17414,4,25,1990,17,DM,F,37.0,48.0
17414,17415,4,25,1990,2,DO,F,36.0,45.0
17416,17417,4,25,1990,20,PE,F,19.0,11.0
17417,17418,4,25,1990,2,DO,M,36.0,58.0
17419,17420,4,25,1990,2,RM,M,17.0,8.0
17420,17421,4,25,1990,15,RM,M,17.0,8.0
17421,17422,4,25,1990,17,DO,F,36.0,44.0
17422,17423,4,25,1990,17,NL,F,34.0,158.0
17423,17424,4,25,1990,17,DO,M,36.0,54.0
17424,17425,4,25,1990,20,OT,M,20.0,27.0
17426,17427,4,26,1990,4,DM,M,37.0,43.0
17427,17428,4,26,1990,11,DO,M,36.0,54.0
17429,17430,4,26,1990,3,SH,F,31.0,85.0
17430,17431,4,26,1990,14,DM,F,37.0,40.0
17431,17432,4,26,1990,3,OT,M,21.0,26.0
17432,17433,4,26,1990,6,PP,M,22.0,18.0
17433,17434,4,26,1990,6,PP,F,21.0,17.0
17434,17435,4,26,1990,6,OL,F,20.0,10.0
17435,17436,4,26,1990,11,SF,M,21.0,47.0
17436,17437,4,26,1990,11,SF,M,21.0,54.0
17438,17439,4,26,1990,3,PP,F,22.0,18.0
17439,17440,4,26,1990,4,DM,F,37.0,39.0
17440,17441,4,26,1990,8,DM,F,37.0,39.0
17441,17442,4,26,1990,8,DM,F,37.0,40.0
17442,17443,4,26,1990,4,DM,F,36.0,53.0
17444,17445,4,26,1990,9,DM,F,37.0,43.0
17446,17447,4,26,1990,3,RM,F,17.0,13.0
17447,17448,4,26,1990,9,DM,F,37.0,23.0
17448,17449,4,26,1990,4,DM,M,37.0,41.0
17449,17450,4,26,1990,8,DM,M,35.0,18.0
17450,17451,4,26,1990,14,DM,M,35.0,24.0
17451,17452,4,26,1990,3,PF,M,16.0,7.0
17452,17453,4,26,1990,4,DM,M,37.0,47.0
17453,17454,4,26,1990,4,DM,M,37.0,34.0
17454,17455,4,26,1990,11,DM,M,36.0,50.0
17455,17456,4,26,1990,11,DO,F,36.0,45.0
17456,17457,4,26,1990,4,DM,M,37.0,44.0
17457,17458,4,26,1990,9,DM,M,37.0,48.0
17458,17459,4,26,1990,8,DM,M,38.0,50.0
17459,17460,4,26,1990,14,DM,F,37.0,44.0
17460,17461,4,26,1990,11,DO,M,37.0,56.0
17461,17462,4,26,1990,9,DM,M,37.0,49.0
17462,17463,4,26,1990,3,RM,F,16.0,8.0
17463,17464,4,26,1990,3,RM,F,18.0,12.0
17464,17465,4,26,1990,6,PF,M,16.0,7.0
17465,17466,4,26,1990,4,DS,M,50.0,125.0
17466,17467,4,26,1990,6,RM,M,17.0,9.0
17467,17468,4,26,1990,8,DM,F,37.0,49.0
17468,17469,4,26,1990,3,RM,F,16.0,8.0
17469,17470,4,26,1990,14,DM,M,35.0,26.0
17470,17471,4,26,1990,11,DM,M,37.0,50.0
17471,17472,4,26,1990,10,RM,M,17.0,10.0
17472,17473,4,26,1990,9,DM,F,37.0,40.0
17473,17474,4,26,1990,11,DM,F,37.0,43.0
17474,17475,4,26,1990,8,DO,F,34.0,28.0
17475,17476,4,26,1990,4,DM,F,37.0,47.0
17476,17477,4,26,1990,9,DM,M,38.0,49.0
17477,17478,4,26,1990,8,DO,F,37.0,54.0
17478,17479,4,26,1990,14,DO,M,37.0,52.0
17479,17480,4,26,1990,3,RM,M,18.0,10.0
17480,17481,4,26,1990,11,DM,M,37.0,50.0
17481,17482,4,26,1990,4,DM,F,37.0,46.0
17482,17483,4,26,1990,11,DM,F,37.0,53.0
17483,17484,4,26,1990,9,DM,M,36.0,28.0
17484,17485,4,26,1990,6,RM,F,17.0,10.0
17485,17486,4,26,1990,3,BA,M,14.0,7.0
17488,17489,5,23,1990,1,DM,M,36.0,40.0
17489,17490,5,23,1990,7,RM,F,16.0,9.0
17490,17491,5,23,1990,12,DM,F,37.0,43.0
17491,17492,5,23,1990,1,DM,F,36.0,48.0
17492,17493,5,23,1990,19,PF,F,14.0,6.0
17493,17494,5,23,1990,18,PE,M,21.0,22.0
17494,17495,5,23,1990,19,SF,M,27.0,68.0
17495,17496,5,23,1990,12,DM,M,37.0,48.0
17496,17497,5,23,1990,12,OT,F,21.0,24.0
17497,17498,5,23,1990,18,RM,F,15.0,9.0
17498,17499,5,23,1990,1,DO,M,35.0,51.0
17499,17500,5,23,1990,19,PE,M,21.0,21.0
17500,17501,5,23,1990,7,RM,M,17.0,12.0
17501,17502,5,23,1990,19,RM,F,18.0,14.0
17502,17503,5,23,1990,18,NL,F,32.0,143.0
17503,17504,5,23,1990,19,PE,F,20.0,21.0
17504,17505,5,23,1990,22,PH,F,26.0,34.0
17505,17506,5,23,1990,12,DO,M,36.0,48.0
17506,17507,5,23,1990,22,DM,M,36.0,50.0
17507,17508,5,23,1990,19,PF,F,15.0,7.0
17508,17509,5,23,1990,23,PE,M,20.0,20.0
17509,17510,5,23,1990,19,RM,F,17.0,11.0
17510,17511,5,23,1990,1,DO,M,36.0,48.0
17513,17514,5,24,1990,21,SF,F,26.0,51.0
17514,17515,5,24,1990,11,DO,M,36.0,51.0
17515,17516,5,24,1990,8,DM,M,36.0,32.0
17516,17517,5,24,1990,9,DM,F,35.0,45.0
17517,17518,5,24,1990,2,DO,F,36.0,49.0
17518,17519,5,24,1990,11,DO,F,36.0,47.0
17519,17520,5,24,1990,20,OT,F,21.0,27.0
17520,17521,5,24,1990,8,DM,F,35.0,42.0
17521,17522,5,24,1990,8,DM,M,36.0,50.0
17522,17523,5,24,1990,10,RM,F,17.0,10.0
17523,17524,5,24,1990,8,DM,F,36.0,42.0
17524,17525,5,24,1990,9,DM,F,35.0,30.0
17525,17526,5,24,1990,9,DM,M,36.0,47.0
17526,17527,5,24,1990,2,DO,M,37.0,58.0
17527,17528,5,24,1990,11,DM,M,36.0,50.0
17528,17529,5,24,1990,8,DM,M,35.0,30.0
17529,17530,5,24,1990,11,DM,M,36.0,49.0
17530,17531,5,24,1990,20,NL,F,30.0,86.0
17533,17534,5,24,1990,8,DM,F,36.0,45.0
17535,17536,5,24,1990,21,RM,F,14.0,8.0
17536,17537,5,24,1990,8,DO,F,35.0,49.0
17537,17538,5,24,1990,10,RM,M,17.0,10.0
17538,17539,5,24,1990,9,DM,M,36.0,48.0
17539,17540,5,24,1990,8,DO,F,34.0,35.0
17540,17541,5,24,1990,9,DM,M,36.0,45.0
17541,17542,5,24,1990,17,DO,F,36.0,41.0
17542,17543,5,24,1990,9,DM,M,36.0,35.0
17543,17544,5,24,1990,11,DM,F,35.0,49.0
17544,17545,5,24,1990,2,OT,F,20.0,25.0
17545,17546,5,24,1990,8,DM,F,36.0,43.0
17546,17547,5,24,1990,17,NL,M,32.0,104.0
17547,17548,5,24,1990,11,DM,F,36.0,48.0
17548,17549,5,24,1990,17,DO,M,36.0,54.0
17549,17550,5,24,1990,11,DM,F,34.0,23.0
17550,17551,5,25,1990,3,SH,F,31.0,98.0
17551,17552,5,25,1990,4,DM,M,36.0,43.0
17552,17553,5,25,1990,6,PP,M,20.0,19.0
17554,17555,5,25,1990,14,DM,F,35.0,45.0
17555,17556,5,25,1990,3,RM,F,16.0,8.0
17557,17558,5,25,1990,4,DM,F,35.0,41.0
17558,17559,5,25,1990,14,DM,F,36.0,41.0
17559,17560,5,25,1990,13,OT,F,20.0,25.0
17560,17561,5,25,1990,3,PP,F,21.0,19.0
17561,17562,5,25,1990,4,DM,M,35.0,27.0
17562,17563,5,25,1990,4,DM,M,36.0,40.0
17563,17564,5,25,1990,14,DM,M,35.0,30.0
17564,17565,5,25,1990,14,DM,M,34.0,44.0
17565,17566,5,25,1990,3,BA,F,14.0,10.0
17566,17567,5,25,1990,3,PF,F,15.0,7.0
17567,17568,5,25,1990,4,DS,M,50.0,116.0
17568,17569,5,25,1990,14,DM,M,36.0,31.0
17569,17570,5,25,1990,4,DM,M,36.0,22.0
17570,17571,5,25,1990,14,DO,M,37.0,54.0
17571,17572,5,25,1990,5,OT,F,20.0,24.0
17572,17573,5,25,1990,3,RM,F,14.0,8.0
17573,17574,5,25,1990,5,RM,M,16.0,10.0
17574,17575,5,25,1990,4,DM,F,37.0,52.0
17575,17576,5,25,1990,4,DM,M,36.0,46.0
17578,17579,6,21,1990,20,RM,F,16.0,8.0
17579,17580,6,21,1990,23,RM,M,16.0,9.0
17580,17581,6,21,1990,7,RM,F,16.0,9.0
17581,17582,6,21,1990,1,OT,F,20.0,25.0
17582,17583,6,21,1990,18,PP,M,24.0,11.0
17583,17584,6,21,1990,6,PF,M,15.0,7.0
17584,17585,6,21,1990,12,DO,F,35.0,40.0
17585,17586,6,21,1990,21,SF,F,24.0,53.0
17586,17587,6,21,1990,24,PE,M,20.0,21.0
17587,17588,6,21,1990,12,OT,F,20.0,27.0
17588,17589,6,21,1990,17,DO,M,36.0,60.0
17589,17590,6,21,1990,17,DO,M,36.0,49.0
17590,17591,6,21,1990,21,RM,F,16.0,8.0
17591,17592,6,21,1990,22,DS,M,50.0,128.0
17592,17593,6,21,1990,18,PP,F,24.0,16.0
17593,17594,6,21,1990,1,DO,M,36.0,54.0
17594,17595,6,21,1990,12,DO,M,36.0,47.0
17595,17596,6,21,1990,18,NL,F,33.0,139.0
17596,17597,6,21,1990,1,DO,M,36.0,53.0
17597,17598,6,21,1990,6,PF,M,15.0,7.0
17598,17599,6,21,1990,20,PE,F,21.0,20.0
17599,17600,6,21,1990,7,RM,F,17.0,8.0
17600,17601,6,21,1990,12,DM,F,36.0,43.0
17601,17602,6,21,1990,22,DM,F,37.0,35.0
17602,17603,6,21,1990,22,DM,M,37.0,46.0
17603,17604,6,21,1990,1,DM,M,36.0,43.0
17604,17605,6,21,1990,19,RM,F,16.0,10.0
17605,17606,6,21,1990,17,DO,M,36.0,55.0
17606,17607,6,21,1990,7,RM,M,16.0,10.0
17607,17608,6,22,1990,4,DM,M,36.0,42.0
17608,17609,6,22,1990,9,DM,M,36.0,35.0
17609,17610,6,22,1990,8,DM,M,36.0,37.0
17610,17611,6,22,1990,4,DM,M,34.0,25.0
17611,17612,6,22,1990,9,DO,M,35.0,41.0
17612,17613,6,22,1990,3,PF,M,15.0,7.0
17613,17614,6,22,1990,10,RM,M,17.0,9.0
17614,17615,6,22,1990,14,DM,F,33.0,19.0
17615,17616,6,22,1990,3,BA,F,14.0,8.0
17616,17617,6,22,1990,9,DM,M,33.0,21.0
17617,17618,6,22,1990,14,DM,M,34.0,18.0
17618,17619,6,22,1990,11,DO,F,36.0,50.0
17619,17620,6,22,1990,9,DM,F,36.0,50.0
17620,17621,6,22,1990,4,DM,M,36.0,40.0
17621,17622,6,22,1990,2,DO,F,36.0,42.0
17622,17623,6,22,1990,3,PF,F,16.0,8.0
17623,17624,6,22,1990,2,DO,M,37.0,48.0
17624,17625,6,22,1990,4,DM,M,36.0,35.0
17625,17626,6,22,1990,11,DO,M,37.0,51.0
17626,17627,6,22,1990,14,DM,F,36.0,43.0
17627,17628,6,22,1990,9,DM,M,37.0,46.0
17628,17629,6,22,1990,4,DM,F,36.0,40.0
17629,17630,6,22,1990,11,DM,M,36.0,48.0
17630,17631,6,22,1990,3,RM,M,16.0,9.0
17631,17632,6,22,1990,13,OT,F,21.0,24.0
17632,17633,6,22,1990,9,DM,F,37.0,40.0
17633,17634,6,22,1990,4,DM,F,37.0,40.0
17634,17635,6,22,1990,10,RM,F,18.0,10.0
17635,17636,6,22,1990,14,DM,F,33.0,16.0
17636,17637,6,22,1990,3,PF,M,16.0,8.0
17637,17638,6,22,1990,4,DM,F,37.0,42.0
17638,17639,6,22,1990,8,DM,F,36.0,43.0
17639,17640,6,22,1990,5,RM,M,17.0,9.0
17640,17641,6,22,1990,11,DM,M,38.0,51.0
17641,17642,6,22,1990,8,DO,F,35.0,46.0
17642,17643,6,22,1990,14,DM,M,36.0,33.0
17643,17644,6,22,1990,3,PP,F,22.0,18.0
17644,17645,6,22,1990,4,DM,M,37.0,48.0
17645,17646,6,22,1990,14,DO,M,37.0,53.0
17646,17647,6,22,1990,4,DM,F,34.0,19.0
17647,17648,6,22,1990,11,DM,F,36.0,44.0
17648,17649,6,22,1990,11,DM,M,33.0,20.0
17649,17650,6,22,1990,5,OT,F,20.0,26.0
17650,17651,6,22,1990,4,DS,M,50.0,124.0
17651,17652,6,22,1990,9,DM,M,35.0,46.0
17652,17653,6,22,1990,11,DM,F,37.0,42.0
17654,17655,7,21,1990,20,PE,F,22.0,24.0
17655,17656,7,21,1990,1,DM,M,35.0,43.0
17656,17657,7,21,1990,22,DM,F,35.0,24.0
17657,17658,7,21,1990,12,DO,F,34.0,46.0
17658,17659,7,21,1990,18,OL,F,18.0,42.0
17659,17660,7,21,1990,21,RM,M,15.0,9.0
17660,17661,7,21,1990,17,DM,F,36.0,41.0
17661,17662,7,21,1990,18,NL,F,30.0,66.0
17662,17663,7,21,1990,1,DO,F,36.0,58.0
17663,17664,7,21,1990,1,DM,M,38.0,45.0
17664,17665,7,21,1990,20,PE,M,20.0,22.0
17665,17666,7,21,1990,1,DM,M,37.0,46.0
17666,17667,7,21,1990,17,OT,F,23.0,18.0
17667,17668,7,21,1990,6,OT,M,20.0,29.0
17668,17669,7,21,1990,1,DO,M,36.0,55.0
17669,17670,7,21,1990,19,OT,F,22.0,39.0
17670,17671,7,21,1990,12,DO,M,38.0,53.0
17671,17672,7,21,1990,6,PP,M,22.0,20.0
17672,17673,7,21,1990,18,PP,F,21.0,9.0
17673,17674,7,21,1990,1,DO,M,36.0,53.0
17674,17675,7,21,1990,6,RM,F,17.0,11.0
17675,17676,7,21,1990,6,PF,M,15.0,8.0
17676,17677,7,21,1990,18,PP,F,21.0,9.0
17677,17678,7,21,1990,17,OT,M,20.0,24.0
17678,17679,7,21,1990,18,PP,F,20.0,10.0
17679,17680,7,21,1990,22,PH,F,28.0,32.0
17680,17681,7,21,1990,21,RM,M,16.0,10.0
17681,17682,7,21,1990,12,DM,F,37.0,46.0
17682,17683,7,21,1990,22,PH,F,25.0,18.0
17683,17684,7,21,1990,6,PP,F,21.0,17.0
17684,17685,7,21,1990,22,DM,F,37.0,39.0
17685,17686,7,21,1990,17,DO,M,36.0,59.0
17686,17687,7,21,1990,18,RM,F,16.0,12.0
17690,17691,7,22,1990,11,DO,M,38.0,58.0
17691,17692,7,22,1990,4,DM,F,36.0,46.0
17692,17693,7,22,1990,11,DO,M,36.0,33.0
17693,17694,7,22,1990,9,DO,M,34.0,47.0
17694,17695,7,22,1990,4,DM,F,35.0,24.0
17695,17696,7,22,1990,4,DM,M,37.0,38.0
17696,17697,7,22,1990,9,DM,F,36.0,38.0
17697,17698,7,22,1990,8,OT,M,18.0,14.0
17698,17699,7,22,1990,3,PP,M,24.0,18.0
17699,17700,7,22,1990,2,DO,F,38.0,54.0
17700,17701,7,22,1990,13,OT,F,21.0,28.0
17701,17702,7,22,1990,3,RM,F,15.0,11.0
17702,17703,7,22,1990,9,DM,M,30.0,32.0
17703,17704,7,22,1990,8,DM,F,36.0,44.0
17704,17705,7,22,1990,9,DM,M,33.0,20.0
17705,17706,7,22,1990,14,DM,F,37.0,40.0
17706,17707,7,22,1990,8,DM,M,37.0,42.0
17707,17708,7,22,1990,4,DM,F,32.0,19.0
17708,17709,7,22,1990,9,OT,M,24.0,20.0
17709,17710,7,22,1990,8,DM,M,34.0,27.0
17710,17711,7,22,1990,14,DM,M,37.0,41.0
17711,17712,7,22,1990,4,DM,M,37.0,43.0
17712,17713,7,22,1990,4,DM,M,37.0,49.0
17713,17714,7,22,1990,4,DS,M,54.0,134.0
17714,17715,7,22,1990,9,DM,M,37.0,51.0
17715,17716,7,22,1990,8,DM,M,37.0,50.0
17716,17717,7,22,1990,14,DM,M,34.0,46.0
17717,17718,7,22,1990,4,DM,F,38.0,31.0
17719,17720,7,22,1990,9,DM,F,37.0,48.0
17720,17721,7,22,1990,11,OL,F,24.0,27.0
17721,17722,7,22,1990,8,DM,F,37.0,44.0
17724,17725,7,22,1990,8,DM,F,36.0,50.0
17725,17726,7,22,1990,3,PF,M,15.0,8.0
17726,17727,7,22,1990,14,DO,M,38.0,55.0
17727,17728,7,22,1990,5,DM,M,37.0,32.0
17728,17729,7,22,1990,4,DM,F,36.0,40.0
17729,17730,7,22,1990,11,DM,F,36.0,33.0
17730,17731,7,22,1990,9,DM,F,37.0,40.0
17731,17732,7,22,1990,4,DM,F,36.0,30.0
17736,17737,8,16,1990,1,PP,M,21.0,10.0
17737,17738,8,16,1990,20,NL,F,32.0,98.0
17738,17739,8,16,1990,12,OL,M,21.0,32.0
17739,17740,8,16,1990,18,PP,F,21.0,14.0
17740,17741,8,16,1990,21,OT,F,21.0,26.0
17741,17742,8,16,1990,1,DM,F,36.0,43.0
17742,17743,8,16,1990,18,RM,F,16.0,16.0
17743,17744,8,16,1990,6,PP,F,21.0,18.0
17744,17745,8,16,1990,22,DM,F,36.0,30.0
17745,17746,8,16,1990,12,DO,F,36.0,43.0
17746,17747,8,16,1990,24,PP,M,22.0,20.0
17747,17748,8,16,1990,1,DM,M,37.0,45.0
17748,17749,8,16,1990,22,DM,M,37.0,44.0
17749,17750,8,16,1990,17,DO,M,37.0,60.0
17750,17751,8,16,1990,12,DO,F,36.0,50.0
17751,17752,8,16,1990,12,DO,M,37.0,50.0
17752,17753,8,16,1990,22,DS,F,47.0,107.0
17753,17754,8,16,1990,21,RM,M,16.0,11.0
17754,17755,8,16,1990,17,DM,F,37.0,38.0
17755,17756,8,16,1990,12,DM,F,36.0,43.0
17756,17757,8,16,1990,1,DO,M,37.0,54.0
17757,17758,8,16,1990,6,PP,M,22.0,20.0
17758,17759,8,16,1990,1,DO,M,36.0,57.0
17759,17760,8,16,1990,22,DM,F,37.0,37.0
17760,17761,8,16,1990,1,DO,F,36.0,53.0
17761,17762,8,16,1990,20,PE,F,22.0,29.0
17762,17763,8,16,1990,18,PF,M,15.0,7.0
17763,17764,8,16,1990,12,OT,M,22.0,22.0
17764,17765,8,16,1990,19,PF,F,14.0,7.0
17765,17766,8,16,1990,19,OT,F,22.0,34.0
17766,17767,8,16,1990,1,DM,M,37.0,41.0
17767,17768,8,16,1990,17,DO,M,37.0,47.0
17770,17771,8,17,1990,3,PP,M,22.0,20.0
17771,17772,8,17,1990,13,OT,M,22.0,27.0
17772,17773,8,17,1990,3,BA,F,15.0,9.0
17773,17774,8,17,1990,2,DO,F,36.0,49.0
17774,17775,8,17,1990,4,DM,F,37.0,40.0
17775,17776,8,17,1990,13,OT,F,21.0,14.0
17776,17777,8,17,1990,9,DO,M,36.0,47.0
17777,17778,8,17,1990,11,DO,M,37.0,53.0
17778,17779,8,17,1990,11,OT,M,20.0,13.0
17779,17780,8,17,1990,9,DM,F,37.0,43.0
17780,17781,8,17,1990,3,PF,M,16.0,8.0
17781,17782,8,17,1990,11,DO,M,35.0,40.0
17782,17783,8,17,1990,14,DM,M,35.0,27.0
17783,17784,8,17,1990,4,DM,M,37.0,38.0
17784,17785,8,17,1990,13,OT,M,21.0,21.0
17785,17786,8,17,1990,8,DM,M,36.0,42.0
17786,17787,8,17,1990,4,DM,F,35.0,24.0
17787,17788,8,17,1990,4,DM,M,36.0,41.0
17788,17789,8,17,1990,8,DM,F,35.0,42.0
17789,17790,8,17,1990,14,DM,F,37.0,46.0
17790,17791,8,17,1990,3,RM,F,15.0,9.0
17791,17792,8,17,1990,11,DM,M,37.0,50.0
17792,17793,8,17,1990,3,PF,F,15.0,7.0
17793,17794,8,17,1990,13,PE,F,21.0,21.0
17794,17795,8,17,1990,4,DM,F,36.0,41.0
17795,17796,8,17,1990,11,DM,M,37.0,50.0
17796,17797,8,17,1990,3,PF,M,15.0,7.0
17797,17798,8,17,1990,4,DM,M,37.0,52.0
17798,17799,8,17,1990,9,DM,M,36.0,47.0
17799,17800,8,17,1990,9,DM,M,37.0,47.0
17800,17801,8,17,1990,8,DM,M,37.0,47.0
17801,17802,8,17,1990,11,DM,F,36.0,45.0
17802,17803,8,17,1990,8,DM,F,36.0,47.0
17804,17805,8,17,1990,14,DM,M,37.0,40.0
17805,17806,8,17,1990,9,DM,M,37.0,48.0
17806,17807,8,17,1990,4,DS,M,52.0,132.0
17807,17808,8,17,1990,11,DM,F,37.0,35.0
17808,17809,8,17,1990,9,DM,F,36.0,40.0
17809,17810,8,17,1990,8,DO,M,36.0,48.0
17811,17812,8,17,1990,4,DM,M,34.0,20.0
