,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
2393,2394,1,16,1980,4,DM,F,37.0,40.0
2394,2395,1,16,1980,14,NL,F,33.0,120.0
2395,2396,1,16,1980,4,DS,F,50.0,141.0
2396,2397,1,16,1980,5,DM,F,36.0,40.0
2397,2398,1,16,1980,6,DM,M,38.0,40.0
2398,2399,1,16,1980,5,DM,M,37.0,44.0
2399,2400,1,16,1980,2,DM,F,36.0,42.0
2400,2401,1,16,1980,14,DM,M,36.0,37.0
2401,2402,1,16,1980,4,DM,F,36.0,36.0
2402,2403,1,16,1980,24,DM,M,38.0,54.0
2403,2404,1,16,1980,4,PF,F,15.0,7.0
2404,2405,1,16,1980,15,PF,F,16.0,7.0
2405,2406,1,16,1980,2,NL,F,33.0,184.0
2406,2407,1,16,1980,15,OT,F,20.0,22.0
2407,2408,1,16,1980,4,DM,F,36.0,48.0
2408,2409,1,16,1980,5,DM,F,37.0,61.0
2409,2410,2,24,1980,17,DO,F,35.0,54.0
2410,2411,2,24,1980,18,DM,F,34.0,41.0
2411,2412,2,24,1980,18,OT,M,19.0,25.0
2412,2413,2,24,1980,18,OT,F,21.0,27.0
2413,2414,2,24,1980,11,PF,F,15.0,7.0
2414,2415,2,24,1980,12,DM,M,35.0,50.0
2415,2416,2,24,1980,22,DS,M,51.0,142.0
2416,2417,2,24,1980,17,DM,M,35.0,47.0
2417,2418,2,24,1980,8,OL,F,22.0,35.0
2418,2419,2,24,1980,19,RM,M,15.0,10.0
2419,2420,2,24,1980,20,RM,F,16.0,12.0
2420,2421,2,24,1980,8,OL,M,21.0,39.0
2421,2422,2,24,1980,9,DO,F,35.0,50.0
2423,2424,2,24,1980,17,DS,M,52.0,128.0
2424,2425,2,24,1980,11,RM,F,17.0,16.0
2425,2426,2,24,1980,21,OT,F,20.0,25.0
2426,2427,2,24,1980,11,OL,F,21.0,32.0
2427,2428,2,24,1980,8,DO,F,33.0,47.0
2428,2429,2,24,1980,8,DM,M,35.0,43.0
2429,2430,2,24,1980,18,DO,M,34.0,44.0
2430,2431,2,24,1980,8,DS,M,53.0,133.0
2431,2432,2,24,1980,21,RM,F,14.0,8.0
2432,2433,2,24,1980,12,DM,F,35.0,40.0
2433,2434,2,24,1980,12,DM,M,35.0,47.0
2434,2435,2,24,1980,19,PE,M,20.0,21.0
2435,2436,2,24,1980,12,DM,F,36.0,42.0
2437,2438,2,24,1980,21,PF,M,15.0,9.0
2438,2439,2,24,1980,23,PE,F,22.0,19.0
2439,2440,2,24,1980,9,DS,F,50.0,103.0
2440,2441,2,24,1980,17,OL,F,19.0,37.0
2441,2442,2,24,1980,10,RM,M,16.0,10.0
2444,2445,2,24,1980,11,DM,F,34.0,36.0
2445,2446,2,24,1980,17,DO,F,35.0,52.0
2446,2447,2,24,1980,9,DO,F,33.0,46.0
2447,2448,2,24,1980,9,OL,M,21.0,35.0
2448,2449,2,24,1980,12,DM,F,34.0,23.0
2449,2450,2,24,1980,12,DM,F,35.0,24.0
2451,2452,2,25,1980,1,DM,F,37.0,40.0
2452,2453,2,25,1980,1,DM,M,37.0,51.0
2453,2454,2,25,1980,1,DS,M,54.0,147.0
2454,2455,2,25,1980,1,DM,F,35.0,43.0
2455,2456,2,25,1980,2,DM,F,36.0,48.0
2456,2457,2,25,1980,2,PE,M,21.0,23.0
2457,2458,2,25,1980,2,DO,F,37.0,55.0
2458,2459,2,25,1980,2,DO,M,36.0,52.0
2459,2460,2,25,1980,2,DM,F,37.0,46.0
2460,2461,2,25,1980,3,DS,M,52.0,147.0
2461,2462,2,25,1980,3,DM,M,35.0,48.0
2462,2463,2,25,1980,3,DS,M,52.0,155.0
2463,2464,2,25,1980,3,DS,M,50.0,129.0
2464,2465,2,25,1980,4,DM,F,32.0,38.0
2465,2466,2,25,1980,4,DM,M,36.0,50.0
2466,2467,2,25,1980,4,DM,F,33.0,40.0
2467,2468,2,25,1980,5,OT,F,19.0,29.0
2468,2469,2,25,1980,6,DS,M,52.0,126.0
2469,2470,2,25,1980,6,DM,F,34.0,37.0
2470,2471,2,25,1980,7,DO,M,34.0,52.0
2471,2472,2,25,1980,7,DM,F,36.0,37.0
2472,2473,2,25,1980,8,DS,M,45.0,81.0
2473,2474,2,25,1980,8,DS,M,46.0,79.0
2474,2475,2,25,1980,9,DM,F,35.0,46.0
2475,2476,2,25,1980,9,DM,M,36.0,47.0
2476,2477,2,25,1980,10,DM,F,34.0,40.0
2477,2478,2,25,1980,10,DM,M,36.0,49.0
2478,2479,2,25,1980,11,DS,M,51.0,143.0
2479,2480,2,25,1980,11,DM,F,35.0,36.0
2480,2481,2,25,1980,11,DM,M,36.0,41.0
2481,2482,2,25,1980,12,DM,F,35.0,38.0
2482,2483,2,25,1980,12,DM,M,37.0,51.0
2483,2484,2,25,1980,12,DM,F,36.0,39.0
2484,2485,2,25,1980,13,DM,M,35.0,45.0
2485,2486,2,25,1980,13,DM,M,36.0,48.0
2486,2487,2,25,1980,13,DM,M,36.0,47.0
2487,2488,2,25,1980,14,DM,M,38.0,56.0
2488,2489,2,25,1980,14,DM,M,35.0,39.0
2489,2490,2,25,1980,14,DM,F,36.0,41.0
2490,2491,2,25,1980,15,DM,M,36.0,46.0
2491,2492,2,25,1980,15,DM,F,37.0,42.0
2492,2493,2,25,1980,15,DM,M,34.0,44.0
2493,2494,2,25,1980,16,DM,F,32.0,49.0
2494,2495,2,25,1980,16,DM,M,37.0,46.0
2495,2496,2,25,1980,24,DM,M,36.0,51.0
2496,2497,2,25,1980,24,DM,F,36.0,46.0
2497,2498,2,25,1980,24,NL,F,34.0,170.0
2498,2499,2,25,1980,24,DS,M,50.0,134.0
2499,2500,2,25,1980,24,DS,F,52.0,136.0
2500,2501,2,25,1980,24,DS,M,51.0,87.0
2501,2502,2,25,1980,24,DM,M,36.0,46.0
2502,2503,2,25,1980,3,PF,M,15.0,7.0
2503,2504,2,25,1980,24,OL,F,20.0,33.0
2504,2505,2,25,1980,5,DM,M,37.0,47.0
2505,2506,2,25,1980,3,PF,F,15.0,5.0
2506,2507,2,25,1980,15,OT,M,21.0,26.0
2507,2508,2,25,1980,15,OT,F,20.0,26.0
2508,2509,2,25,1980,13,RM,M,14.0,8.0
2509,2510,2,25,1980,13,DM,M,34.0,42.0
2510,2511,2,25,1980,24,DM,M,37.0,51.0
2511,2512,2,25,1980,3,RM,M,16.0,11.0
2512,2513,2,25,1980,3,RM,M,17.0,11.0
2513,2514,2,25,1980,4,PF,F,15.0,7.0
2514,2515,2,25,1980,1,DS,M,51.0,105.0
2515,2516,2,25,1980,15,PF,M,14.0,7.0
2516,2517,2,25,1980,14,DM,F,36.0,46.0
2517,2518,2,25,1980,2,RM,F,17.0,9.0
2518,2519,2,25,1980,13,DS,M,47.0,71.0
2519,2520,2,25,1980,6,DS,M,53.0,143.0
2520,2521,2,25,1980,14,DM,M,37.0,42.0
2521,2522,2,25,1980,14,NL,F,32.0,147.0
2522,2523,2,25,1980,15,RM,F,16.0,9.0
2523,2524,2,25,1980,4,DS,F,50.0,142.0
2524,2525,2,25,1980,2,DM,F,36.0,45.0
2525,2526,2,25,1980,24,OL,M,21.0,37.0
2526,2527,2,25,1980,6,DM,M,35.0,43.0
2527,2528,2,25,1980,1,OT,F,20.0,24.0
2528,2529,2,25,1980,15,RM,M,15.0,8.0
2529,2530,2,25,1980,2,PE,F,21.0,21.0
2530,2531,2,25,1980,2,OL,F,23.0,41.0
2531,2532,2,25,1980,2,OL,M,21.0,40.0
2532,2533,2,25,1980,3,PF,M,14.0,8.0
2533,2534,2,25,1980,5,DM,F,36.0,42.0
2752,2753,3,21,1980,1,PF,F,14.0,7.0
2760,2761,3,21,1980,11,DM,F,34.0,45.0
2762,2763,3,21,1980,9,DS,F,45.0,61.0
2764,2765,3,21,1980,9,DS,M,47.0,91.0
2767,2768,3,21,1980,9,DS,F,46.0,92.0
2774,2775,3,21,1980,20,DS,M,47.0,113.0
2794,2795,3,22,1980,14,DS,F,47.0,97.0
2810,2811,3,22,1980,4,DS,M,48.0,81.0
2811,2812,3,22,1980,13,DS,M,47.0,90.0
2832,2833,4,17,1980,1,DM,M,33.0,19.0
2835,2836,4,17,1980,10,OT,F,17.0,10.0
2837,2838,4,17,1980,1,DS,M,52.0,145.0
2853,2854,4,17,1980,1,DS,M,52.0,122.0
2854,2855,4,17,1980,10,OT,M,19.0,10.0
2855,2856,4,17,1980,9,DS,F,49.0,108.0
2857,2858,4,17,1980,8,PF,M,15.0,8.0
2912,2913,5,17,1980,1,DM,F,34.0,44.0
2913,2914,5,17,1980,10,OL,M,19.0,36.0
2914,2915,5,17,1980,17,DM,M,34.0,34.0
2916,2917,5,17,1980,24,DS,F,50.0,130.0
2917,2918,5,17,1980,12,DM,F,37.0,43.0
2918,2919,5,17,1980,11,DS,F,47.0,105.0
2919,2920,5,17,1980,9,OL,M,21.0,38.0
2920,2921,5,17,1980,24,PE,F,20.0,33.0
2921,2922,5,17,1980,24,DM,M,36.0,49.0
2922,2923,5,17,1980,17,DO,M,34.0,51.0
2924,2925,5,17,1980,11,DS,M,43.0,45.0
2925,2926,5,17,1980,20,DS,F,51.0,154.0
2927,2928,5,17,1980,11,PF,F,15.0,8.0
2928,2929,5,17,1980,12,DS,M,49.0,133.0
2929,2930,5,17,1980,24,DM,F,35.0,41.0
2930,2931,5,17,1980,1,DS,M,52.0,148.0
2931,2932,5,17,1980,1,NL,M,30.0,119.0
2932,2933,5,17,1980,9,DS,F,49.0,127.0
2933,2934,5,17,1980,9,DS,M,52.0,144.0
2934,2935,5,17,1980,22,DS,M,50.0,140.0
2935,2936,5,17,1980,12,DM,F,36.0,40.0
2936,2937,5,17,1980,22,DS,F,48.0,78.0
2937,2938,5,17,1980,22,DS,M,46.0,104.0
2938,2939,5,17,1980,9,DS,F,47.0,72.0
2939,2940,5,17,1980,17,DS,M,50.0,142.0
2940,2941,5,17,1980,12,DM,M,36.0,53.0
2941,2942,5,17,1980,1,PP,M,20.0,17.0
2942,2943,5,17,1980,9,DS,M,49.0,113.0
2943,2944,5,17,1980,9,DS,F,46.0,73.0
2944,2945,5,17,1980,17,OT,F,22.0,28.0
2945,2946,5,17,1980,20,DS,M,48.0,120.0
2946,2947,5,17,1980,1,DS,M,48.0,102.0
2947,2948,5,17,1980,12,DM,M,36.0,29.0
2948,2949,5,17,1980,9,DS,F,49.0,138.0
2949,2950,5,17,1980,17,DO,F,34.0,53.0
2950,2951,5,17,1980,24,DM,F,34.0,27.0
2951,2952,5,17,1980,20,NL,M,32.0,207.0
2952,2953,5,17,1980,1,PP,F,20.0,19.0
2953,2954,5,17,1980,20,DS,M,50.0,78.0
2954,2955,5,17,1980,24,DM,M,35.0,30.0
2955,2956,5,17,1980,12,DM,M,35.0,31.0
2960,2961,5,18,1980,13,DS,M,47.0,97.0
2961,2962,5,18,1980,18,DS,M,45.0,84.0
2962,2963,5,18,1980,5,DM,M,37.0,45.0
2963,2964,5,18,1980,18,DS,F,49.0,68.0
2964,2965,5,18,1980,4,DM,M,36.0,49.0
2965,2966,5,18,1980,15,PF,M,14.0,7.0
2966,2967,5,18,1980,15,PF,M,14.0,7.0
2967,2968,5,18,1980,8,OL,F,20.0,24.0
2968,2969,5,18,1980,18,DS,F,52.0,154.0
2969,2970,5,18,1980,18,DM,M,36.0,48.0
2970,2971,5,18,1980,4,DS,M,49.0,104.0
2971,2972,5,18,1980,13,DM,M,33.0,43.0
2972,2973,5,18,1980,15,OL,F,20.0,39.0
2973,2974,5,18,1980,13,PF,M,14.0,6.0
2974,2975,5,18,1980,2,DM,M,35.0,43.0
2975,2976,5,18,1980,18,DS,F,47.0,72.0
2976,2977,5,18,1980,5,DM,F,35.0,30.0
2977,2978,5,18,1980,2,OL,M,21.0,39.0
2978,2979,5,18,1980,5,DS,F,49.0,79.0
2979,2980,5,18,1980,4,DS,M,49.0,133.0
2980,2981,5,18,1980,2,DM,F,36.0,56.0
2981,2982,5,18,1980,6,DS,M,52.0,138.0
2982,2983,5,18,1980,13,DS,M,48.0,99.0
2983,2984,5,18,1980,8,DS,M,53.0,134.0
2984,2985,5,18,1980,14,DS,F,46.0,102.0
2985,2986,5,18,1980,18,DS,M,48.0,134.0
2986,2987,5,18,1980,14,DM,M,36.0,43.0
2987,2988,5,18,1980,14,DM,F,36.0,48.0
2988,2989,5,18,1980,15,PF,F,14.0,8.0
2989,2990,5,18,1980,3,PF,F,15.0,7.0
2990,2991,5,18,1980,13,DM,M,36.0,47.0
2991,2992,5,18,1980,14,NL,F,33.0,189.0
2992,2993,5,18,1980,8,DO,F,35.0,43.0
2993,2994,5,18,1980,18,NL,M,32.0,73.0
2994,2995,5,18,1980,4,DS,M,49.0,86.0
2995,2996,5,18,1980,4,DS,M,49.0,105.0
2996,2997,5,18,1980,16,DM,M,36.0,45.0
2997,2998,5,18,1980,4,DS,F,48.0,123.0
2998,2999,5,18,1980,14,NL,M,32.0,98.0
2999,3000,5,18,1980,2,NL,F,31.0,87.0
3000,3001,5,18,1980,18,NL,F,30.0,75.0
3001,3002,5,18,1980,2,NL,F,33.0,174.0
3002,3003,5,18,1980,5,DM,F,35.0,50.0
3004,3005,5,24,1980,1,DS,M,55.0,142.0
3005,3006,5,24,1980,1,DM,M,36.0,54.0
3006,3007,5,24,1980,1,DO,M,35.0,54.0
3007,3008,5,24,1980,2,DS,F,50.0,153.0
3008,3009,5,24,1980,2,DS,F,52.0,105.0
3009,3010,5,24,1980,2,DS,M,52.0,149.0
3010,3011,5,25,1980,3,DS,F,46.0,115.0
3011,3012,5,25,1980,3,DS,F,46.0,78.0
3012,3013,5,25,1980,3,DM,F,35.0,43.0
3014,3015,5,25,1980,3,DS,M,50.0,123.0
3015,3016,5,25,1980,3,DS,F,52.0,125.0
3016,3017,5,25,1980,3,DS,M,51.0,91.0
3017,3018,5,25,1980,4,DS,M,49.0,95.0
3018,3019,5,25,1980,4,DS,M,50.0,88.0
3019,3020,5,25,1980,4,DS,M,47.0,53.0
3020,3021,5,25,1980,4,DS,F,48.0,103.0
3021,3022,5,25,1980,4,DS,F,47.0,54.0
3022,3023,5,25,1980,4,DM,F,34.0,41.0
3023,3024,5,25,1980,4,DM,M,37.0,49.0
3024,3025,5,25,1980,5,DS,M,50.0,122.0
3025,3026,5,25,1980,5,DM,F,36.0,43.0
3026,3027,5,25,1980,5,DS,M,49.0,105.0
3028,3029,5,25,1980,5,DS,F,49.0,112.0
3029,3030,5,25,1980,5,DS,F,51.0,130.0
3030,3031,5,25,1980,5,DM,M,37.0,44.0
3033,3034,6,2,1980,2,DS,M,50.0,102.0
3034,3035,6,2,1980,2,DM,M,38.0,46.0
3036,3037,6,2,1980,7,DM,F,36.0,53.0
3038,3039,6,2,1980,9,DS,M,48.0,122.0
3039,3040,6,2,1980,9,OL,F,19.0,28.0
3040,3041,6,2,1980,9,DM,F,36.0,51.0
3041,3042,6,2,1980,9,DS,F,50.0,69.0
3042,3043,6,22,1980,10,OL,M,20.0,35.0
3043,3044,6,22,1980,17,DM,M,34.0,41.0
3044,3045,6,22,1980,20,DS,F,52.0,151.0
3045,3046,6,22,1980,11,DS,M,52.0,109.0
3046,3047,6,22,1980,18,DS,F,49.0,93.0
3047,3048,6,22,1980,18,DS,M,47.0,82.0
3048,3049,6,22,1980,24,PE,M,20.0,22.0
3049,3050,6,22,1980,11,DO,F,36.0,56.0
3050,3051,6,22,1980,24,DM,F,34.0,45.0
3051,3052,6,22,1980,17,DM,M,35.0,46.0
3052,3053,6,22,1980,11,DO,M,33.0,26.0
3053,3054,6,22,1980,20,DM,M,37.0,48.0
3055,3056,6,22,1980,22,DS,M,48.0,103.0
3056,3057,6,22,1980,18,DS,M,50.0,136.0
3057,3058,6,22,1980,24,NL,F,34.0,187.0
3058,3059,6,22,1980,11,PF,M,15.0,7.0
3059,3060,6,22,1980,8,DO,F,35.0,51.0
3061,3062,6,22,1980,21,PP,F,21.0,11.0
3062,3063,6,22,1980,9,DS,M,47.0,101.0
3063,3064,6,22,1980,11,DS,M,46.0,54.0
3064,3065,6,22,1980,8,DS,M,54.0,133.0
3065,3066,6,22,1980,17,DO,F,35.0,58.0
3066,3067,6,22,1980,22,DS,M,50.0,141.0
3067,3068,6,22,1980,17,DS,M,50.0,144.0
3068,3069,6,22,1980,20,DS,M,47.0,123.0
3069,3070,6,22,1980,9,DS,M,50.0,118.0
3070,3071,6,22,1980,19,PE,M,19.0,18.0
3071,3072,6,22,1980,9,DS,F,51.0,80.0
3072,3073,6,22,1980,17,DO,M,34.0,49.0
3073,3074,6,22,1980,20,NL,M,32.0,209.0
3074,3075,6,22,1980,18,DM,M,35.0,37.0
3075,3076,6,22,1980,9,DS,F,47.0,97.0
3076,3077,6,22,1980,22,DS,F,50.0,102.0
3077,3078,6,22,1980,20,DS,M,51.0,105.0
3078,3079,6,22,1980,18,DO,M,36.0,44.0
3081,3082,6,23,1980,14,DM,M,35.0,40.0
3082,3083,6,23,1980,2,DS,F,51.0,90.0
3083,3084,6,23,1980,5,DM,F,34.0,52.0
3084,3085,6,23,1980,4,OL,F,20.0,32.0
3085,3086,6,23,1980,12,DM,F,35.0,31.0
3086,3087,6,23,1980,13,NL,M,35.0,241.0
3087,3088,6,23,1980,12,DS,M,51.0,132.0
3088,3089,6,23,1980,3,NL,F,32.0,150.0
3089,3090,6,23,1980,14,DM,F,35.0,48.0
3090,3091,6,23,1980,14,DS,M,50.0,77.0
3091,3092,6,23,1980,1,PP,F,21.0,7.0
3092,3093,6,23,1980,4,DM,F,34.0,38.0
3093,3094,6,23,1980,6,DS,M,52.0,135.0
3095,3096,6,23,1980,4,DS,M,50.0,124.0
3096,3097,6,23,1980,1,PP,M,21.0,17.0
3097,3098,6,23,1980,12,DM,F,35.0,39.0
3098,3099,6,23,1980,2,DM,M,35.0,42.0
3099,3100,6,23,1980,6,PF,M,15.0,7.0
3100,3101,6,23,1980,4,DS,M,51.0,96.0
3101,3102,6,23,1980,13,DM,M,35.0,43.0
3102,3103,6,23,1980,4,DS,F,49.0,124.0
3103,3104,6,23,1980,4,DS,M,49.0,106.0
3104,3105,6,23,1980,12,DM,F,35.0,29.0
3105,3106,6,23,1980,13,DS,M,47.0,111.0
3106,3107,6,23,1980,2,DM,F,35.0,53.0
3107,3108,6,23,1980,13,DM,M,35.0,28.0
3108,3109,6,23,1980,14,DM,F,36.0,25.0
3109,3110,6,23,1980,5,DM,M,34.0,20.0
3110,3111,6,23,1980,14,DS,F,46.0,106.0
3111,3112,6,23,1980,4,DS,M,51.0,111.0
3112,3113,6,23,1980,4,OT,F,20.0,33.0
3114,3115,6,23,1980,13,PF,M,16.0,7.0
3116,3117,6,23,1980,14,DM,F,37.0,42.0
3117,3118,6,23,1980,1,DS,M,52.0,131.0
3118,3119,6,23,1980,12,DM,M,36.0,40.0
3122,3123,7,21,1980,24,NL,F,29.0,75.0
3123,3124,7,21,1980,17,DM,M,36.0,45.0
3124,3125,7,21,1980,18,DS,M,47.0,90.0
3126,3127,7,21,1980,24,PE,M,20.0,24.0
3127,3128,7,21,1980,24,PE,F,20.0,35.0
3128,3129,7,21,1980,11,PF,M,16.0,7.0
3129,3130,7,21,1980,11,DS,M,52.0,113.0
3130,3131,7,21,1980,17,DO,M,34.0,24.0
3131,3132,7,21,1980,17,OT,F,20.0,32.0
3132,3133,7,21,1980,24,NL,F,34.0,191.0
3133,3134,7,21,1980,17,DS,F,50.0,104.0
3134,3135,7,21,1980,18,DM,M,37.0,47.0
3135,3136,7,21,1980,8,DS,M,53.0,135.0
3136,3137,7,21,1980,17,DS,M,51.0,143.0
3137,3138,7,21,1980,22,DS,M,50.0,143.0
3138,3139,7,21,1980,18,DS,F,50.0,93.0
3139,3140,7,21,1980,22,DS,F,50.0,108.0
3140,3141,7,21,1980,24,DM,F,35.0,41.0
3141,3142,7,21,1980,11,DO,M,34.0,34.0
3142,3143,7,21,1980,17,DO,M,36.0,49.0
3144,3145,7,21,1980,20,NL,M,32.0,207.0
3146,3147,7,21,1980,8,DO,F,36.0,47.0
3147,3148,7,21,1980,11,DS,M,53.0,122.0
3148,3149,7,21,1980,17,DO,F,35.0,47.0
3149,3150,7,21,1980,11,DS,M,45.0,71.0
3150,3151,7,21,1980,18,DO,M,36.0,44.0
3157,3158,7,22,1980,14,DM,M,38.0,42.0
3158,3159,7,22,1980,12,DM,M,37.0,54.0
3160,3161,7,22,1980,5,DM,F,36.0,43.0
3161,3162,7,22,1980,14,NL,F,33.0,80.0
3162,3163,7,22,1980,15,PF,M,16.0,7.0
3163,3164,7,22,1980,4,DM,M,36.0,48.0
3164,3165,7,22,1980,12,DS,M,52.0,134.0
3165,3166,7,22,1980,14,DS,M,50.0,95.0
3166,3167,7,22,1980,13,DM,F,34.0,32.0
3167,3168,7,22,1980,12,DM,F,35.0,46.0
3168,3169,7,22,1980,14,DM,F,35.0,50.0
3169,3170,7,22,1980,1,PP,F,21.0,14.0
3170,3171,7,22,1980,4,DS,M,49.0,136.0
3171,3172,7,22,1980,13,PF,F,15.0,7.0
3172,3173,7,22,1980,4,DM,M,35.0,29.0
3173,3174,7,22,1980,4,DS,F,50.0,128.0
3174,3175,7,22,1980,15,PF,F,14.0,8.0
3175,3176,7,22,1980,16,OT,M,19.0,18.0
3176,3177,7,22,1980,4,DS,M,49.0,114.0
3177,3178,7,22,1980,4,DS,M,50.0,92.0
3178,3179,7,22,1980,14,DM,M,35.0,45.0
3179,3180,7,22,1980,14,DM,F,34.0,19.0
3180,3181,7,22,1980,13,OL,F,21.0,33.0
3181,3182,7,22,1980,2,DM,M,36.0,43.0
3182,3183,7,22,1980,5,DM,F,35.0,43.0
3186,3187,8,13,1980,11,DO,M,34.0,39.0
3187,3188,8,13,1980,17,DM,M,36.0,46.0
3190,3191,8,13,1980,11,DS,M,51.0,121.0
3191,3192,8,13,1980,19,PF,M,15.0,8.0
3192,3193,8,13,1980,17,DO,M,34.0,32.0
3193,3194,8,13,1980,18,DS,M,51.0,140.0
3194,3195,8,13,1980,24,NL,F,31.0,108.0
3195,3196,8,13,1980,18,DS,M,46.0,99.0
3196,3197,8,13,1980,20,DS,M,49.0,134.0
3197,3198,8,13,1980,22,DS,M,49.0,115.0
3198,3199,8,13,1980,8,OL,F,21.0,34.0
3201,3202,8,13,1980,18,DO,M,36.0,46.0
3202,3203,8,13,1980,8,DS,M,53.0,134.0
3203,3204,8,13,1980,11,DS,M,47.0,102.0
3204,3205,8,13,1980,17,DO,M,35.0,51.0
3205,3206,8,13,1980,24,DM,M,37.0,43.0
3206,3207,8,13,1980,17,DS,M,50.0,149.0
3208,3209,8,13,1980,22,DS,F,49.0,113.0
3209,3210,8,13,1980,8,OL,M,21.0,35.0
3210,3211,8,13,1980,11,DM,M,36.0,29.0
3211,3212,8,13,1980,11,NL,M,31.0,83.0
3215,3216,8,14,1980,3,NL,F,33.0,154.0
3216,3217,8,14,1980,12,NL,F,33.0,173.0
3217,3218,8,14,1980,12,PP,F,20.0,13.0
3218,3219,8,14,1980,12,DM,M,37.0,55.0
3219,3220,8,14,1980,14,DM,F,37.0,50.0
3220,3221,8,14,1980,15,PF,F,16.0,9.0
3221,3222,8,14,1980,3,PF,M,16.0,10.0
3222,3223,8,14,1980,4,DS,M,49.0,137.0
3223,3224,8,14,1980,12,DM,F,35.0,44.0
3224,3225,8,14,1980,1,DS,M,51.0,131.0
3225,3226,8,14,1980,1,DM,F,36.0,53.0
3226,3227,8,14,1980,12,DS,M,53.0,138.0
3227,3228,8,14,1980,3,PF,F,16.0,10.0
3228,3229,8,14,1980,12,DM,M,34.0,35.0
3229,3230,8,14,1980,13,PF,M,14.0,6.0
3230,3231,8,14,1980,14,DM,M,35.0,41.0
3231,3232,8,14,1980,2,OT,M,21.0,30.0
3232,3233,8,14,1980,1,PP,F,21.0,18.0
3233,3234,8,14,1980,4,DM,F,34.0,42.0
3234,3235,8,14,1980,12,OT,F,19.0,25.0
3235,3236,8,14,1980,2,DM,M,35.0,42.0
3236,3237,8,14,1980,1,DS,M,51.0,143.0
3237,3238,8,14,1980,5,DM,F,37.0,42.0
3238,3239,8,14,1980,13,PF,F,14.0,10.0
3239,3240,8,14,1980,4,DS,F,51.0,136.0
3240,3241,8,14,1980,14,DM,F,36.0,28.0
3241,3242,8,14,1980,4,DS,M,47.0,120.0
3242,3243,8,14,1980,14,DS,F,50.0,111.0
3243,3244,8,14,1980,14,DM,M,36.0,45.0
3250,3251,9,7,1980,24,NL,F,33.0,139.0
3252,3253,9,7,1980,18,DS,M,45.0,115.0
3253,3254,9,7,1980,22,DM,M,34.0,34.0
3255,3256,9,7,1980,20,PP,F,21.0,9.0
3256,3257,9,7,1980,18,OT,F,19.0,18.0
3257,3258,9,7,1980,17,DM,M,37.0,51.0
3258,3259,9,7,1980,11,DS,M,51.0,131.0
3259,3260,9,7,1980,13,DS,M,53.0,108.0
3260,3261,9,7,1980,11,PP,F,23.0,16.0
3263,3264,9,7,1980,17,DS,M,53.0,124.0
3264,3265,9,7,1980,22,DS,M,52.0,111.0
3265,3266,9,7,1980,9,DS,M,49.0,114.0
3266,3267,9,7,1980,22,DS,M,52.0,120.0
3267,3268,9,7,1980,8,OL,F,20.0,35.0
3268,3269,9,7,1980,20,DS,F,54.0,150.0
3269,3270,9,7,1980,17,DS,M,51.0,145.0
3270,3271,9,7,1980,9,DS,F,50.0,124.0
3271,3272,9,7,1980,11,NL,M,31.0,143.0
3272,3273,9,7,1980,13,PF,F,15.0,9.0
3273,3274,9,7,1980,22,DS,F,51.0,122.0
3274,3275,9,7,1980,19,PF,M,16.0,8.0
3275,3276,9,7,1980,18,DM,F,35.0,33.0
3277,3278,9,7,1980,8,DS,M,54.0,134.0
3278,3279,9,7,1980,13,DM,M,38.0,49.0
3279,3280,9,7,1980,17,DO,M,35.0,52.0
3280,3281,9,7,1980,8,OT,M,21.0,21.0
3285,3286,9,7,1980,19,PE,F,21.0,27.0
3286,3287,9,7,1980,8,PF,M,14.0,8.0
3287,3288,9,7,1980,9,DS,F,48.0,110.0
3288,3289,9,7,1980,22,PF,F,16.0,8.0
3291,3292,9,7,1980,11,OT,M,20.0,16.0
3292,3293,9,8,1980,6,DM,M,36.0,41.0
3293,3294,9,8,1980,15,PF,M,15.0,8.0
3294,3295,9,8,1980,4,PP,F,22.0,16.0
3295,3296,9,8,1980,4,OT,M,19.0,16.0
3296,3297,9,8,1980,12,DS,M,53.0,141.0
3297,3298,9,8,1980,3,PF,M,16.0,10.0
3298,3299,9,8,1980,5,DM,F,35.0,52.0
3299,3300,9,8,1980,12,NL,F,32.0,172.0
3300,3301,9,8,1980,12,PP,F,21.0,13.0
3301,3302,9,8,1980,2,DM,M,35.0,45.0
3302,3303,9,8,1980,4,DS,M,49.0,139.0
3303,3304,9,8,1980,12,DM,F,35.0,55.0
3306,3307,9,8,1980,12,DM,M,37.0,55.0
3307,3308,9,8,1980,15,PF,F,15.0,6.0
3308,3309,9,8,1980,1,DS,M,52.0,138.0
3309,3310,9,8,1980,14,DS,F,47.0,109.0
3310,3311,9,8,1980,2,OT,F,20.0,21.0
3311,3312,9,8,1980,6,DM,M,37.0,44.0
3312,3313,9,8,1980,15,PF,F,14.0,8.0
3313,3314,9,8,1980,14,DM,F,37.0,51.0
3314,3315,9,8,1980,4,DM,F,36.0,39.0
3315,3316,9,8,1980,1,PP,F,21.0,14.0
3317,3318,9,8,1980,4,DS,F,51.0,130.0
3320,3321,9,8,1980,4,DS,M,49.0,129.0
3321,3322,9,8,1980,14,DM,M,36.0,47.0
3322,3323,9,8,1980,3,PF,F,15.0,6.0
3323,3324,9,8,1980,4,OT,F,21.0,29.0
3324,3325,9,8,1980,1,DS,M,52.0,144.0
