,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
9948,9949,2,16,1985,24,RM,M,16.0,6.0
9949,9950,2,16,1985,16,RM,M,16.0,5.0
9950,9951,2,16,1985,24,DM,M,37.0,41.0
9951,9952,2,16,1985,14,DM,M,37.0,42.0
9952,9953,2,16,1985,6,OL,M,21.0,32.0
9953,9954,2,16,1985,12,DM,F,36.0,41.0
9954,9955,2,16,1985,12,DM,F,35.0,38.0
9955,9956,2,16,1985,22,DM,F,37.0,33.0
9956,9957,2,16,1985,12,DO,F,36.0,47.0
9957,9958,2,16,1985,18,DM,M,34.0,40.0
9958,9959,2,16,1985,24,DM,M,36.0,38.0
9959,9960,2,16,1985,6,DO,F,36.0,53.0
9960,9961,2,16,1985,14,OL,F,20.0,34.0
9962,9963,2,16,1985,6,DO,F,33.0,40.0
9964,9965,2,16,1985,17,DM,M,36.0,42.0
9965,9966,2,16,1985,14,OL,M,22.0,35.0
9966,9967,2,16,1985,16,RM,F,15.0,5.0
9967,9968,2,16,1985,6,DO,F,33.0,42.0
9968,9969,2,16,1985,6,DO,M,34.0,47.0
9969,9970,2,16,1985,12,DM,M,37.0,45.0
9970,9971,2,16,1985,16,DM,M,35.0,42.0
9971,9972,2,16,1985,6,DO,M,37.0,43.0
9972,9973,2,16,1985,16,DM,M,36.0,41.0
9973,9974,2,16,1985,6,DM,M,47.0,39.0
9974,9975,2,16,1985,6,PE,F,20.0,23.0
9976,9977,2,17,1985,4,DO,M,34.0,43.0
9977,9978,2,17,1985,5,DM,F,35.0,27.0
9979,9980,2,17,1985,2,DM,F,35.0,37.0
9980,9981,2,17,1985,9,DS,F,48.0,120.0
9981,9982,2,17,1985,4,DM,M,34.0,36.0
9982,9983,2,17,1985,9,DS,M,48.0,81.0
9983,9984,2,17,1985,2,DM,M,36.0,39.0
9984,9985,2,17,1985,9,DM,M,35.0,40.0
9985,9986,2,17,1985,13,DM,M,37.0,33.0
9986,9987,2,17,1985,3,DM,M,34.0,44.0
9987,9988,2,17,1985,5,DM,F,35.0,36.0
9988,9989,2,17,1985,13,DM,F,35.0,39.0
9989,9990,2,17,1985,2,OL,F,19.0,26.0
9990,9991,2,17,1985,3,NL,F,31.0,141.0
9991,9992,2,17,1985,1,DM,F,35.0,36.0
9992,9993,2,17,1985,8,DO,M,35.0,45.0
9993,9994,2,17,1985,4,DM,F,36.0,33.0
9995,9996,2,17,1985,8,DS,M,50.0,150.0
9996,9997,2,17,1985,4,DM,F,34.0,35.0
9997,9998,2,17,1985,5,DM,M,36.0,44.0
9998,9999,2,17,1985,2,PE,M,18.0,16.0
9999,10000,2,17,1985,3,RM,M,15.0,5.0
10000,10001,2,17,1985,2,DM,F,35.0,39.0
10001,10002,2,17,1985,9,DO,M,35.0,51.0
10002,10003,2,17,1985,5,DM,F,35.0,33.0
10003,10004,2,17,1985,2,DM,F,34.0,37.0
10004,10005,2,17,1985,11,DM,M,37.0,41.0
10005,10006,2,17,1985,2,DM,F,35.0,42.0
10006,10007,2,17,1985,2,PM,M,20.0,19.0
10007,10008,2,17,1985,4,DM,F,36.0,36.0
10008,10009,2,17,1985,11,OT,M,20.0,19.0
10009,10010,2,17,1985,1,DO,M,36.0,51.0
10010,10011,2,17,1985,13,DM,F,35.0,33.0
10011,10012,2,17,1985,9,DO,F,34.0,36.0
10012,10013,2,17,1985,1,DO,M,35.0,46.0
10013,10014,2,17,1985,4,OL,F,20.0,36.0
10014,10015,2,17,1985,5,DO,F,32.0,35.0
10015,10016,2,17,1985,15,DM,F,33.0,32.0
10016,10017,2,17,1985,13,DM,M,35.0,33.0
10017,10018,2,17,1985,2,PE,F,20.0,18.0
10018,10019,2,17,1985,7,RM,F,17.0,11.0
10019,10020,2,17,1985,1,DM,F,36.0,34.0
10020,10021,2,17,1985,2,DM,M,35.0,44.0
10021,10022,2,17,1985,5,OL,F,19.0,29.0
10022,10023,2,17,1985,9,OT,F,19.0,10.0
10023,10024,2,17,1985,1,DO,F,34.0,59.0
10024,10025,2,17,1985,10,RM,F,16.0,7.0
10025,10026,2,17,1985,5,DM,M,37.0,49.0
10026,10027,2,17,1985,8,DM,M,36.0,41.0
10027,10028,2,17,1985,13,DM,M,34.0,38.0
10028,10029,2,17,1985,11,OL,M,19.0,33.0
10029,10030,2,17,1985,9,OL,F,20.0,43.0
10030,10031,2,17,1985,2,DM,F,36.0,37.0
10031,10032,2,17,1985,11,DM,F,35.0,32.0
10032,10033,3,16,1985,12,DO,M,35.0,50.0
10033,10034,3,16,1985,21,DM,F,36.0,40.0
10034,10035,3,16,1985,6,DM,M,34.0,43.0
10035,10036,3,16,1985,6,DM,M,33.0,37.0
10036,10037,3,16,1985,21,DM,F,36.0,43.0
10037,10038,3,16,1985,6,DM,F,37.0,41.0
10038,10039,3,16,1985,6,DM,F,35.0,33.0
10039,10040,3,16,1985,24,PE,M,18.0,17.0
10040,10041,3,16,1985,6,DM,M,35.0,46.0
10041,10042,3,16,1985,14,DM,F,36.0,42.0
10042,10043,3,16,1985,16,OL,F,20.0,34.0
10044,10045,3,16,1985,6,OL,M,21.0,31.0
10045,10046,3,16,1985,6,DM,M,36.0,50.0
10046,10047,3,16,1985,16,DM,F,34.0,35.0
10047,10048,3,16,1985,18,OL,F,20.0,35.0
10048,10049,3,16,1985,22,OL,F,20.0,44.0
10049,10050,3,16,1985,12,DM,M,36.0,47.0
10050,10051,3,16,1985,12,OT,M,18.0,20.0
10051,10052,3,16,1985,16,DM,M,36.0,44.0
10052,10053,3,16,1985,19,PM,F,19.0,14.0
10053,10054,3,16,1985,22,OT,M,16.0,17.0
10054,10055,3,16,1985,20,DO,M,34.0,43.0
10055,10056,3,16,1985,18,DM,F,33.0,34.0
10056,10057,3,16,1985,12,DO,F,37.0,54.0
10057,10058,3,16,1985,12,OL,M,20.0,38.0
10058,10059,3,16,1985,24,DM,F,36.0,39.0
10059,10060,3,16,1985,12,DM,M,36.0,43.0
10060,10061,3,16,1985,18,DM,M,35.0,43.0
10061,10062,3,16,1985,12,DM,F,37.0,38.0
10062,10063,3,16,1985,24,DM,M,35.0,40.0
10063,10064,3,16,1985,6,DO,F,34.0,42.0
10064,10065,3,16,1985,12,DM,F,36.0,40.0
10066,10067,3,16,1985,19,RM,M,6.0,16.0
10067,10068,3,16,1985,14,OL,F,20.0,34.0
10068,10069,3,16,1985,21,DM,M,36.0,43.0
10069,10070,3,16,1985,6,DO,M,36.0,47.0
10070,10071,3,16,1985,22,OT,M,19.0,22.0
10071,10072,3,16,1985,6,DO,F,37.0,45.0
10072,10073,3,16,1985,14,DM,M,35.0,47.0
10073,10074,3,16,1985,16,OT,M,19.0,21.0
10074,10075,3,16,1985,18,PM,F,20.0,21.0
10075,10076,3,16,1985,17,DO,M,31.0,20.0
10076,10077,3,16,1985,6,DO,M,36.0,46.0
10078,10079,3,16,1985,21,RM,M,16.0,5.0
10079,10080,3,16,1985,6,DM,M,35.0,45.0
10080,10081,3,16,1985,6,DM,F,32.0,33.0
10081,10082,3,16,1985,6,PE,M,20.0,15.0
10082,10083,3,16,1985,17,DM,F,36.0,42.0
10084,10085,3,17,1985,3,NL,F,31.0,153.0
10085,10086,3,17,1985,4,DO,M,33.0,40.0
10086,10087,3,17,1985,3,PE,F,20.0,26.0
10087,10088,3,17,1985,9,DS,F,48.0,125.0
10088,10089,3,17,1985,8,DO,M,35.0,48.0
10089,10090,3,17,1985,15,PM,M,20.0,16.0
10090,10091,3,17,1985,2,OL,M,19.0,32.0
10091,10092,3,17,1985,2,DM,F,35.0,38.0
10092,10093,3,17,1985,5,DM,M,36.0,49.0
10093,10094,3,17,1985,2,DO,F,32.0,12.0
10094,10095,3,17,1985,3,DM,M,36.0,48.0
10095,10096,3,17,1985,5,DM,M,36.0,42.0
10096,10097,3,17,1985,3,PE,M,19.0,18.0
10097,10098,3,17,1985,5,OL,F,20.0,15.0
10098,10099,3,17,1985,8,DS,M,49.0,154.0
10099,10100,3,17,1985,4,DM,F,35.0,33.0
10100,10101,3,17,1985,3,PM,M,18.0,11.0
10101,10102,3,17,1985,2,DO,F,37.0,41.0
10102,10103,3,17,1985,4,DO,F,36.0,45.0
10103,10104,3,17,1985,8,DO,F,35.0,37.0
10104,10105,3,17,1985,9,DS,M,47.0,96.0
10105,10106,3,17,1985,1,DS,F,47.0,104.0
10106,10107,3,17,1985,13,DM,M,36.0,39.0
10107,10108,3,17,1985,2,OL,F,20.0,33.0
10108,10109,3,17,1985,2,DM,F,36.0,43.0
10109,10110,3,17,1985,5,DM,F,37.0,41.0
10110,10111,3,17,1985,15,DM,F,39.0,43.0
10111,10112,3,17,1985,13,DM,F,36.0,40.0
10112,10113,3,17,1985,11,RM,F,16.0,5.0
10113,10114,3,17,1985,2,DM,F,35.0,39.0
10114,10115,3,17,1985,4,DM,F,37.0,40.0
10115,10116,3,17,1985,9,DM,F,34.0,43.0
10116,10117,3,17,1985,9,DM,F,35.0,42.0
10117,10118,3,17,1985,5,OL,M,21.0,27.0
10118,10119,3,17,1985,10,RM,M,16.0,4.0
10119,10120,3,17,1985,1,DO,F,34.0,49.0
10120,10121,3,17,1985,9,DM,M,36.0,40.0
10121,10122,3,17,1985,8,DM,F,35.0,50.0
10122,10123,3,17,1985,2,DO,M,33.0,46.0
10123,10124,3,17,1985,1,DM,F,33.0,37.0
10124,10125,3,17,1985,4,DM,F,36.0,39.0
10125,10126,3,17,1985,11,OL,M,20.0,24.0
10126,10127,3,17,1985,1,DO,M,35.0,37.0
10127,10128,3,17,1985,8,DM,M,36.0,43.0
10128,10129,3,17,1985,1,DO,M,38.0,37.0
10129,10130,3,17,1985,11,DM,M,37.0,43.0
10130,10131,3,17,1985,1,DM,M,35.0,41.0
10131,10132,3,17,1985,5,OL,F,20.0,28.0
10132,10133,3,17,1985,7,RM,F,16.0,9.0
10133,10134,3,17,1985,1,DM,M,37.0,40.0
10134,10135,3,17,1985,4,OL,F,21.0,26.0
10135,10136,4,20,1985,14,DM,M,36.0,52.0
10136,10137,4,20,1985,17,DM,M,36.0,47.0
10137,10138,4,20,1985,18,DM,M,37.0,51.0
10138,10139,4,20,1985,6,DO,F,47.0,50.0
10139,10140,4,20,1985,12,DO,M,37.0,53.0
10140,10141,4,20,1985,20,DS,M,52.0,145.0
10141,10142,4,20,1985,14,DM,M,37.0,48.0
10142,10143,4,20,1985,16,DO,M,33.0,46.0
10143,10144,4,20,1985,6,DM,F,37.0,47.0
10144,10145,4,20,1985,20,OL,F,19.0,30.0
10145,10146,4,20,1985,14,DM,M,35.0,48.0
10146,10147,4,20,1985,6,DM,M,37.0,46.0
10147,10148,4,20,1985,12,DO,F,36.0,63.0
10148,10149,4,20,1985,14,DM,F,34.0,47.0
10149,10150,4,20,1985,18,DM,F,37.0,36.0
10150,10151,4,20,1985,6,DM,F,35.0,25.0
10151,10152,4,20,1985,18,DM,F,35.0,51.0
10153,10154,4,20,1985,21,DM,F,34.0,35.0
10154,10155,4,20,1985,20,DO,M,35.0,46.0
10156,10157,4,20,1985,22,DM,F,36.0,50.0
10157,10158,4,20,1985,20,DS,F,49.0,127.0
10158,10159,4,20,1985,14,DM,M,37.0,52.0
10159,10160,4,20,1985,12,DO,M,36.0,55.0
10160,10161,4,20,1985,18,DM,F,36.0,45.0
10161,10162,4,20,1985,6,DM,F,34.0,41.0
10162,10163,4,20,1985,22,PP,M,21.0,14.0
10163,10164,4,20,1985,20,DM,M,37.0,38.0
10164,10165,4,20,1985,12,DM,F,35.0,48.0
10165,10166,4,20,1985,18,DM,M,36.0,49.0
10166,10167,4,20,1985,6,DS,M,50.0,128.0
10167,10168,4,20,1985,22,DO,M,34.0,45.0
10168,10169,4,20,1985,22,DM,F,37.0,37.0
10169,10170,4,20,1985,6,DM,M,35.0,43.0
10170,10171,4,20,1985,20,DM,M,33.0,39.0
10171,10172,4,20,1985,12,DO,M,33.0,44.0
10172,10173,4,20,1985,24,NL,M,30.0,138.0
10173,10174,4,20,1985,12,DM,F,36.0,43.0
10174,10175,4,20,1985,14,OL,F,22.0,39.0
10175,10176,4,20,1985,6,PP,F,21.0,16.0
10176,10177,4,20,1985,22,DM,F,37.0,51.0
10177,10178,4,20,1985,14,DM,M,37.0,47.0
10178,10179,4,20,1985,24,DM,M,37.0,43.0
10179,10180,4,20,1985,6,DM,M,38.0,49.0
10180,10181,4,20,1985,17,PM,M,20.0,16.0
10181,10182,4,20,1985,24,PM,M,20.0,21.0
10182,10183,4,20,1985,20,DM,F,37.0,48.0
10183,10184,4,20,1985,24,DM,F,34.0,33.0
10184,10185,4,20,1985,6,DO,F,34.0,31.0
10185,10186,4,20,1985,24,PE,M,20.0,21.0
10186,10187,4,20,1985,14,PM,M,21.0,24.0
10187,10188,4,20,1985,19,DM,M,38.0,50.0
10188,10189,4,20,1985,18,OL,F,21.0,35.0
10189,10190,4,20,1985,12,DM,M,39.0,46.0
10191,10192,4,20,1985,24,DM,M,37.0,46.0
10192,10193,4,20,1985,12,DO,M,32.0,49.0
10193,10194,4,20,1985,22,OT,M,19.0,29.0
10194,10195,4,20,1985,18,DM,F,35.0,46.0
10195,10196,4,20,1985,22,DM,F,36.0,50.0
10196,10197,4,20,1985,17,DM,M,35.0,42.0
10197,10198,4,20,1985,6,DS,M,48.0,134.0
10198,10199,4,20,1985,12,OT,M,20.0,20.0
10199,10200,4,20,1985,18,DM,F,35.0,43.0
10200,10201,4,20,1985,22,DM,M,37.0,48.0
10201,10202,4,20,1985,18,DM,M,36.0,47.0
10202,10203,4,20,1985,24,DM,M,36.0,45.0
10203,10204,4,20,1985,22,DM,M,37.0,47.0
10204,10205,4,20,1985,18,DO,M,37.0,60.0
10205,10206,4,20,1985,19,DM,M,37.0,47.0
10206,10207,4,20,1985,18,OL,M,20.0,29.0
10207,10208,4,20,1985,24,DM,F,38.0,51.0
10208,10209,4,20,1985,6,DO,M,33.0,55.0
10209,10210,4,20,1985,14,DM,F,36.0,49.0
10210,10211,4,20,1985,18,DM,F,36.0,31.0
10211,10212,4,20,1985,12,DO,F,34.0,59.0
10212,10213,4,20,1985,20,DM,M,36.0,46.0
10213,10214,4,20,1985,6,DO,M,36.0,53.0
10214,10215,4,20,1985,12,DM,M,35.0,41.0
10215,10216,4,20,1985,22,PE,M,19.0,15.0
10216,10217,4,20,1985,20,DM,F,35.0,52.0
10217,10218,4,20,1985,14,DO,F,35.0,54.0
10218,10219,4,20,1985,6,OL,F,22.0,37.0
10219,10220,4,20,1985,21,PM,F,21.0,27.0
10220,10221,4,20,1985,24,DM,F,37.0,44.0
10221,10222,4,20,1985,22,DM,M,36.0,42.0
10222,10223,4,20,1985,20,DM,F,36.0,48.0
10223,10224,4,20,1985,14,DM,F,36.0,47.0
10224,10225,4,20,1985,17,DO,F,35.0,38.0
10225,10226,4,20,1985,18,DM,M,36.0,45.0
10226,10227,4,20,1985,6,DO,M,36.0,60.0
10227,10228,4,20,1985,20,DM,M,34.0,39.0
10228,10229,4,20,1985,14,OL,M,20.0,28.0
10229,10230,4,20,1985,24,DM,M,35.0,43.0
10231,10232,4,20,1985,12,OL,M,20.0,24.0
10232,10233,4,20,1985,22,DM,M,35.0,39.0
10233,10234,4,20,1985,20,DM,M,38.0,50.0
10234,10235,4,20,1985,16,RM,M,17.0,5.0
10236,10237,4,20,1985,6,DM,M,37.0,46.0
10237,10238,4,20,1985,12,DM,M,39.0,50.0
10238,10239,4,20,1985,17,DO,M,35.0,46.0
10239,10240,4,20,1985,12,DM,M,38.0,49.0
10240,10241,4,20,1985,14,OL,M,21.0,27.0
10241,10242,4,20,1985,17,RM,F,17.0,6.0
10242,10243,4,20,1985,24,DM,M,36.0,45.0
10243,10244,4,20,1985,12,DM,F,38.0,53.0
10244,10245,4,20,1985,20,DS,F,48.0,56.0
10245,10246,4,20,1985,19,DM,F,37.0,46.0
10246,10247,4,20,1985,6,DM,F,33.0,44.0
10247,10248,4,20,1985,14,DM,M,38.0,51.0
10248,10249,4,20,1985,18,DO,F,34.0,63.0
10249,10250,4,20,1985,6,PE,M,19.0,19.0
10250,10251,4,20,1985,12,DM,F,38.0,44.0
10251,10252,4,20,1985,20,DS,M,51.0,142.0
10253,10254,4,21,1985,2,DM,M,35.0,27.0
10254,10255,4,21,1985,3,OL,F,21.0,32.0
10255,10256,4,21,1985,13,DM,M,35.0,40.0
10256,10257,4,21,1985,8,OL,F,19.0,35.0
10257,10258,4,21,1985,1,DM,F,37.0,49.0
10258,10259,4,21,1985,3,PP,M,23.0,21.0
10259,10260,4,21,1985,4,DO,M,35.0,51.0
10260,10261,4,21,1985,11,DO,M,36.0,54.0
10261,10262,4,21,1985,13,DO,F,38.0,53.0
10262,10263,4,21,1985,9,DO,F,38.0,50.0
10263,10264,4,21,1985,1,DO,F,36.0,67.0
10264,10265,4,21,1985,4,DM,F,37.0,47.0
10265,10266,4,21,1985,13,DO,M,35.0,54.0
10266,10267,4,21,1985,7,RM,F,17.0,12.0
10267,10268,4,21,1985,8,DS,M,50.0,147.0
10268,10269,4,21,1985,8,DO,M,36.0,52.0
10269,10270,4,21,1985,13,DM,F,36.0,54.0
10270,10271,4,21,1985,8,DS,F,49.0,133.0
10271,10272,4,21,1985,11,OL,M,22.0,25.0
10272,10273,4,21,1985,9,PP,F,20.0,10.0
10273,10274,4,21,1985,1,DM,M,38.0,47.0
10274,10275,4,21,1985,4,DM,M,34.0,21.0
10275,10276,4,21,1985,1,DM,F,45.0,44.0
10276,10277,4,21,1985,2,DM,F,37.0,44.0
10277,10278,4,21,1985,13,DO,M,34.0,46.0
10278,10279,4,21,1985,8,DO,F,36.0,53.0
10279,10280,4,21,1985,11,DO,F,37.0,62.0
10280,10281,4,21,1985,13,DM,M,34.0,41.0
10281,10282,4,21,1985,3,NL,M,33.0,103.0
10282,10283,4,21,1985,15,PM,F,20.0,19.0
10283,10284,4,21,1985,13,DM,M,35.0,40.0
10284,10285,4,21,1985,1,DM,M,37.0,39.0
10285,10286,4,21,1985,11,OL,F,20.0,37.0
10286,10287,4,21,1985,8,DO,F,37.0,44.0
10287,10288,4,21,1985,1,DM,M,33.0,40.0
10288,10289,4,21,1985,1,DM,F,37.0,41.0
10289,10290,4,21,1985,2,DM,F,36.0,44.0
10290,10291,4,21,1985,9,DM,M,37.0,29.0
10291,10292,4,21,1985,1,DM,M,33.0,29.0
10292,10293,4,21,1985,1,DM,F,35.0,48.0
10293,10294,4,21,1985,2,DS,M,49.0,139.0
10294,10295,4,21,1985,5,OL,M,20.0,25.0
10295,10296,4,21,1985,11,PP,F,21.0,8.0
10296,10297,4,21,1985,4,OL,F,19.0,30.0
10297,10298,4,21,1985,9,DS,M,48.0,106.0
10298,10299,4,21,1985,8,DS,F,49.0,135.0
10299,10300,4,21,1985,1,DM,F,37.0,48.0
10300,10301,4,21,1985,1,DO,F,36.0,67.0
10301,10302,4,21,1985,9,DM,M,38.0,43.0
10302,10303,4,21,1985,1,DM,M,37.0,42.0
10303,10304,4,21,1985,13,DM,F,37.0,48.0
10304,10305,4,21,1985,1,DO,M,37.0,57.0
10305,10306,4,21,1985,3,PM,M,19.0,21.0
10306,10307,4,21,1985,11,OL,M,20.0,33.0
10307,10308,4,21,1985,2,DO,M,36.0,41.0
10308,10309,4,21,1985,11,DO,F,34.0,39.0
10309,10310,4,21,1985,13,DM,F,38.0,55.0
10310,10311,4,21,1985,1,DM,M,35.0,44.0
10311,10312,4,21,1985,5,DM,M,38.0,46.0
10312,10313,4,21,1985,13,DM,F,36.0,37.0
10313,10314,4,21,1985,1,DS,M,51.0,100.0
10314,10315,4,21,1985,3,PP,F,22.0,12.0
10315,10316,4,21,1985,1,DS,M,52.0,157.0
10316,10317,4,21,1985,1,DM,F,36.0,36.0
10317,10318,4,21,1985,2,DM,F,37.0,43.0
10318,10319,4,21,1985,1,DO,F,34.0,43.0
10319,10320,4,21,1985,5,DM,F,36.0,40.0
10320,10321,4,21,1985,1,DS,F,50.0,102.0
10321,10322,4,21,1985,8,DM,F,34.0,22.0
10322,10323,4,21,1985,1,DM,M,37.0,46.0
10323,10324,4,21,1985,11,DO,M,37.0,52.0
10324,10325,4,21,1985,1,DM,F,36.0,46.0
10325,10326,4,21,1985,11,DM,M,35.0,43.0
10326,10327,4,21,1985,13,DM,M,33.0,43.0
10327,10328,4,21,1985,5,DO,F,37.0,73.0
10328,10329,4,21,1985,13,OT,F,20.0,19.0
10329,10330,4,21,1985,11,DM,M,33.0,38.0
10330,10331,4,21,1985,15,OT,M,20.0,20.0
10331,10332,4,21,1985,8,DM,M,34.0,39.0
10332,10333,4,21,1985,1,DO,F,34.0,52.0
10333,10334,4,21,1985,10,RM,F,16.0,7.0
10334,10335,4,21,1985,8,DM,F,37.0,52.0
10335,10336,4,21,1985,1,DO,F,35.0,68.0
10336,10337,4,21,1985,5,DM,M,38.0,51.0
10337,10338,4,21,1985,8,DM,F,37.0,50.0
10338,10339,4,21,1985,1,DM,M,36.0,47.0
10339,10340,4,21,1985,4,DM,F,38.0,46.0
10340,10341,4,21,1985,5,DO,F,34.0,50.0
10341,10342,4,21,1985,13,DM,M,37.0,46.0
10342,10343,4,21,1985,9,DM,M,37.0,46.0
10343,10344,4,21,1985,8,DM,M,38.0,46.0
10344,10345,4,21,1985,4,DM,M,36.0,47.0
10345,10346,4,21,1985,13,OT,M,19.0,20.0
10346,10347,4,21,1985,13,DM,F,37.0,53.0
10347,10348,4,21,1985,1,DM,F,38.0,44.0
10348,10349,4,21,1985,11,DM,F,36.0,53.0
10349,10350,4,21,1985,1,DM,M,38.0,43.0
10350,10351,4,21,1985,3,DM,F,36.0,43.0
10351,10352,4,21,1985,13,OT,M,20.0,27.0
10352,10353,4,21,1985,1,DO,M,37.0,59.0
10353,10354,4,21,1985,2,DM,F,35.0,39.0
10354,10355,4,21,1985,9,DM,F,37.0,47.0
10355,10356,4,21,1985,3,DM,M,36.0,44.0
10356,10357,4,21,1985,2,DO,M,34.0,52.0
10357,10358,4,21,1985,1,DS,F,50.0,120.0
10358,10359,4,21,1985,11,DM,M,36.0,40.0
10359,10360,4,21,1985,8,DM,M,37.0,45.0
10360,10361,4,21,1985,9,DM,F,35.0,40.0
10361,10362,4,21,1985,1,DM,M,35.0,45.0
10362,10363,4,21,1985,2,DM,F,37.0,43.0
10363,10364,4,21,1985,11,PE,F,20.0,27.0
10364,10365,4,21,1985,9,DM,M,35.0,39.0
10365,10366,4,21,1985,2,DM,M,37.0,46.0
10366,10367,4,21,1985,4,DM,M,33.0,17.0
10367,10368,4,21,1985,8,DM,M,37.0,52.0
10368,10369,4,21,1985,9,DM,F,36.0,51.0
10369,10370,5,23,1985,17,DM,M,35.0,40.0
10370,10371,5,23,1985,6,DO,F,35.0,60.0
10371,10372,5,23,1985,14,OL,F,20.0,35.0
10372,10373,5,23,1985,17,DM,M,34.0,42.0
10373,10374,5,23,1985,24,NL,F,31.0,116.0
10374,10375,5,23,1985,21,DM,M,37.0,44.0
10375,10376,5,23,1985,18,DM,F,35.0,44.0
10377,10378,5,23,1985,19,PE,M,19.0,12.0
10378,10379,5,23,1985,24,OT,F,18.0,17.0
10379,10380,5,23,1985,21,RM,M,16.0,6.0
10380,10381,5,23,1985,12,DO,F,37.0,58.0
10381,10382,5,23,1985,24,NL,M,32.0,190.0
10382,10383,5,23,1985,12,OL,F,20.0,34.0
10383,10384,5,23,1985,12,DM,F,38.0,40.0
10384,10385,5,23,1985,18,PE,M,18.0,14.0
10385,10386,5,23,1985,16,DO,M,33.0,44.0
10386,10387,5,23,1985,19,PM,F,21.0,24.0
10387,10388,5,23,1985,24,DM,M,37.0,43.0
10388,10389,5,23,1985,14,DM,M,37.0,49.0
10389,10390,5,23,1985,21,DM,F,35.0,43.0
10390,10391,5,23,1985,18,DM,M,35.0,46.0
10391,10392,5,23,1985,6,DO,M,34.0,51.0
10392,10393,5,23,1985,21,RM,F,18.0,6.0
10393,10394,5,23,1985,24,DM,M,36.0,45.0
10394,10395,5,23,1985,22,DM,F,38.0,35.0
10395,10396,5,23,1985,17,DO,M,34.0,45.0
10396,10397,5,23,1985,6,DO,F,31.0,29.0
10397,10398,5,23,1985,12,PP,F,20.0,13.0
10398,10399,5,23,1985,14,OT,F,20.0,19.0
10399,10400,5,23,1985,12,DM,M,38.0,46.0
10400,10401,5,23,1985,17,DO,M,35.0,50.0
10401,10402,5,23,1985,18,NL,M,31.0,136.0
10402,10403,5,23,1985,12,DM,F,36.0,34.0
10403,10404,5,23,1985,22,DM,M,37.0,44.0
10404,10405,5,23,1985,24,DM,M,36.0,36.0
10405,10406,5,23,1985,12,DM,F,24.0,33.0
10406,10407,5,23,1985,14,DM,M,35.0,34.0
10410,10411,5,24,1985,2,DM,M,35.0,33.0
10411,10412,5,24,1985,3,PP,M,21.0,12.0
10412,10413,5,24,1985,4,DO,M,34.0,47.0
10414,10415,5,24,1985,2,DM,F,36.0,40.0
10415,10416,5,24,1985,5,OL,M,20.0,29.0
10416,10417,5,24,1985,8,DO,M,35.0,46.0
10418,10419,5,24,1985,3,RM,F,14.0,5.0
10419,10420,5,24,1985,13,DM,M,37.0,46.0
10420,10421,5,24,1985,2,DM,F,35.0,39.0
10421,10422,5,24,1985,10,RM,F,17.0,11.0
10422,10423,5,24,1985,9,DS,M,49.0,118.0
10423,10424,5,24,1985,4,DM,M,35.0,27.0
10424,10425,5,24,1985,9,DM,M,37.0,33.0
10425,10426,5,24,1985,8,DS,F,50.0,131.0
10427,10428,5,24,1985,8,DS,M,47.0,86.0
10428,10429,5,24,1985,8,DO,F,36.0,44.0
10429,10430,5,24,1985,2,DM,F,33.0,17.0
10430,10431,5,24,1985,5,DM,F,35.0,39.0
10431,10432,5,24,1985,1,DS,F,52.0,107.0
10432,10433,5,24,1985,3,PP,F,22.0,14.0
10433,10434,5,24,1985,5,DM,M,36.0,48.0
10434,10435,5,24,1985,5,OL,M,21.0,29.0
10435,10436,5,24,1985,11,DM,M,37.0,41.0
10436,10437,5,24,1985,3,DM,F,36.0,42.0
10437,10438,5,24,1985,3,OT,M,20.0,22.0
10438,10439,5,24,1985,7,RM,M,16.0,4.0
10439,10440,5,24,1985,1,DS,M,52.0,157.0
10440,10441,5,24,1985,2,DS,F,47.0,111.0
10441,10442,5,24,1985,5,PP,F,20.0,17.0
10442,10443,5,24,1985,4,DM,F,36.0,40.0
10443,10444,5,24,1985,13,DS,F,50.0,139.0
10444,10445,5,24,1985,2,DO,M,35.0,47.0
10445,10446,5,24,1985,11,DM,F,36.0,43.0
10446,10447,5,24,1985,2,DM,F,35.0,38.0
10447,10448,5,24,1985,7,RM,F,18.0,12.0
10448,10449,5,24,1985,13,DM,F,35.0,37.0
10450,10451,6,15,1985,18,DM,F,34.0,40.0
10451,10452,6,15,1985,22,PE,F,19.0,28.0
10452,10453,6,15,1985,21,RM,F,11.0,8.0
10453,10454,6,15,1985,12,NL,M,32.0,166.0
10454,10455,6,15,1985,19,RM,M,17.0,10.0
10455,10456,6,15,1985,6,DO,F,35.0,50.0
10456,10457,6,15,1985,17,DM,M,36.0,41.0
10457,10458,6,15,1985,12,DO,M,35.0,41.0
10458,10459,6,15,1985,21,DM,F,36.0,29.0
10459,10460,6,15,1985,12,DM,M,38.0,46.0
10461,10462,6,15,1985,20,DM,M,35.0,45.0
10462,10463,6,15,1985,12,DM,F,36.0,53.0
10463,10464,6,15,1985,14,DM,M,36.0,51.0
10464,10465,6,15,1985,12,NL,M,33.0,183.0
10466,10467,6,15,1985,24,DM,F,35.0,36.0
10467,10468,6,15,1985,21,RM,M,15.0,9.0
10468,10469,6,15,1985,12,DM,M,37.0,42.0
10469,10470,6,15,1985,18,DM,M,33.0,47.0
10470,10471,6,15,1985,12,DM,F,34.0,32.0
