,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
24546,24547,10,12,1996,12,PP,M,22.0,16.0
24547,24548,10,12,1996,1,DM,M,37.0,40.0
24548,24549,10,12,1996,2,DM,M,34.0,36.0
24549,24550,10,12,1996,12,PF,M,16.0,7.0
24551,24552,10,12,1996,24,PE,M,21.0,20.0
24552,24553,10,12,1996,2,DM,F,35.0,48.0
24553,24554,10,12,1996,12,OT,M,22.0,22.0
24554,24555,10,12,1996,1,PB,F,26.0,34.0
24556,24557,10,12,1996,17,DM,M,37.0,41.0
24557,24558,10,12,1996,22,DM,M,35.0,20.0
24558,24559,10,12,1996,20,PF,F,16.0,7.0
24559,24560,10,12,1996,17,DM,F,35.0,27.0
24560,24561,10,12,1996,20,PP,M,23.0,18.0
24561,24562,10,12,1996,22,DM,F,35.0,35.0
24562,24563,10,12,1996,21,OT,M,21.0,20.0
24563,24564,10,12,1996,12,PF,M,15.0,8.0
24564,24565,10,12,1996,19,PP,F,22.0,17.0
24565,24566,10,12,1996,19,PB,M,27.0,26.0
24566,24567,10,12,1996,18,PF,M,15.0,8.0
24567,24568,10,12,1996,1,PP,M,22.0,18.0
24568,24569,10,12,1996,12,DM,F,36.0,33.0
24569,24570,10,12,1996,17,OT,M,21.0,17.0
24570,24571,10,12,1996,2,PB,M,27.0,37.0
24571,24572,10,12,1996,12,DM,F,36.0,35.0
24572,24573,10,12,1996,1,DO,F,37.0,49.0
24573,24574,10,12,1996,17,DM,M,36.0,48.0
24574,24575,10,12,1996,21,PF,F,16.0,8.0
24575,24576,10,12,1996,1,DO,M,36.0,45.0
24576,24577,10,12,1996,22,DM,M,37.0,54.0
24577,24578,10,12,1996,7,PP,F,23.0,20.0
24578,24579,10,12,1996,2,PB,M,26.0,26.0
24579,24580,10,12,1996,12,PF,F,16.0,7.0
24580,24581,10,12,1996,12,DM,F,37.0,45.0
24581,24582,10,12,1996,24,PL,F,19.0,23.0
24582,24583,10,12,1996,17,DM,M,38.0,43.0
24583,24584,10,12,1996,22,PB,M,27.0,35.0
24584,24585,10,12,1996,17,PF,M,16.0,8.0
24585,24586,10,12,1996,20,PB,M,27.0,31.0
24586,24587,10,12,1996,21,PF,M,16.0,8.0
24587,24588,10,12,1996,12,DM,F,34.0,42.0
24588,24589,10,12,1996,2,NL,M,33.0,127.0
24589,24590,10,12,1996,1,DO,F,37.0,38.0
24590,24591,10,12,1996,17,DM,F,36.0,45.0
24591,24592,10,12,1996,12,OT,F,21.0,25.0
24592,24593,10,12,1996,22,DM,F,37.0,34.0
24593,24594,10,12,1996,1,OT,F,21.0,30.0
24594,24595,10,12,1996,2,PB,M,28.0,38.0
24595,24596,10,12,1996,20,PF,F,15.0,7.0
24596,24597,10,12,1996,18,PF,M,15.0,7.0
24597,24598,10,12,1996,17,PP,M,23.0,16.0
24599,24600,10,13,1996,3,OT,M,21.0,23.0
24600,24601,10,13,1996,6,PF,F,16.0,8.0
24601,24602,10,13,1996,11,OT,F,21.0,24.0
24602,24603,10,13,1996,9,DM,M,36.0,41.0
24603,24604,10,13,1996,6,OT,F,20.0,17.0
24604,24605,10,13,1996,3,PP,F,22.0,15.0
24605,24606,10,13,1996,9,DM,F,36.0,46.0
24606,24607,10,13,1996,15,OT,M,21.0,21.0
24607,24608,10,13,1996,3,OT,F,22.0,24.0
24608,24609,10,13,1996,8,OT,F,20.0,21.0
24609,24610,10,13,1996,14,DM,M,37.0,45.0
24610,24611,10,13,1996,3,DO,F,35.0,55.0
24611,24612,10,13,1996,9,DO,M,34.0,49.0
24612,24613,10,13,1996,8,DO,M,37.0,50.0
24613,24614,10,13,1996,9,PF,M,16.0,7.0
24614,24615,10,13,1996,14,DM,M,30.0,26.0
24615,24616,10,13,1996,14,DM,M,33.0,24.0
24616,24617,10,13,1996,9,PF,M,16.0,6.0
24617,24618,10,13,1996,4,DM,M,37.0,50.0
24618,24619,10,13,1996,15,OT,M,20.0,26.0
24620,24621,10,13,1996,3,PB,F,27.0,30.0
24621,24622,10,13,1996,8,DO,M,37.0,46.0
24622,24623,10,13,1996,15,PP,M,22.0,15.0
24623,24624,10,13,1996,3,PF,M,16.0,7.0
24624,24625,10,13,1996,6,PP,M,21.0,15.0
24625,24626,10,13,1996,4,DM,F,36.0,41.0
24626,24627,10,13,1996,3,PP,F,23.0,16.0
24627,24628,10,13,1996,3,OT,F,21.0,22.0
24628,24629,10,13,1996,6,PF,M,16.0,7.0
24629,24630,10,13,1996,14,PF,M,17.0,7.0
24630,24631,10,13,1996,4,DM,M,37.0,48.0
24631,24632,10,13,1996,14,DM,M,37.0,47.0
24632,24633,10,13,1996,9,DM,M,35.0,46.0
24633,24634,10,13,1996,13,DM,F,36.0,43.0
24634,24635,10,13,1996,16,DM,M,37.0,45.0
24635,24636,10,13,1996,3,OT,M,21.0,28.0
24636,24637,10,13,1996,4,PF,M,16.0,9.0
24637,24638,10,13,1996,6,PF,M,16.0,7.0
24638,24639,10,13,1996,11,DO,F,38.0,54.0
24639,24640,10,13,1996,9,DM,M,36.0,47.0
24640,24641,10,13,1996,15,PF,F,16.0,9.0
24641,24642,10,13,1996,11,PF,F,15.0,6.0
24642,24643,10,13,1996,6,OT,M,20.0,23.0
24643,24644,10,13,1996,6,PP,M,22.0,16.0
24644,24645,10,13,1996,3,PP,F,23.0,17.0
24645,24646,10,13,1996,4,DM,M,38.0,42.0
24646,24647,10,13,1996,8,DO,F,36.0,42.0
24647,24648,10,13,1996,14,OT,M,21.0,22.0
24648,24649,10,13,1996,15,PP,M,22.0,15.0
24649,24650,10,13,1996,13,PP,M,23.0,18.0
24650,24651,10,13,1996,4,DM,M,36.0,47.0
24651,24652,10,13,1996,13,PF,F,16.0,9.0
24652,24653,10,13,1996,14,OT,M,18.0,13.0
24653,24654,10,13,1996,4,OT,F,20.0,24.0
24654,24655,10,13,1996,6,PF,F,15.0,8.0
24655,24656,10,13,1996,6,OT,F,21.0,22.0
24656,24657,10,13,1996,9,OL,F,22.0,30.0
24657,24658,10,13,1996,14,OT,F,21.0,19.0
24658,24659,10,13,1996,9,DM,F,35.0,36.0
24659,24660,10,13,1996,4,PF,F,15.0,7.0
24660,24661,10,13,1996,6,PP,M,22.0,17.0
24661,24662,10,13,1996,11,DM,M,37.0,44.0
24662,24663,10,13,1996,13,PF,F,16.0,8.0
24663,24664,10,13,1996,14,DM,M,36.0,40.0
24664,24665,10,13,1996,11,PP,M,24.0,19.0
24665,24666,10,13,1996,14,DM,F,36.0,43.0
24666,24667,10,13,1996,11,DM,F,36.0,35.0
24667,24668,10,13,1996,13,PF,M,15.0,7.0
24671,24672,11,16,1996,21,RM,M,18.0,13.0
24672,24673,11,16,1996,23,PM,M,19.0,23.0
24673,24674,11,16,1996,22,DM,F,35.0,38.0
24674,24675,11,16,1996,17,PF,F,15.0,7.0
24675,24676,11,16,1996,12,DM,M,36.0,48.0
24676,24677,11,16,1996,17,DM,M,38.0,42.0
24677,24678,11,16,1996,12,DM,F,36.0,49.0
24678,24679,11,16,1996,1,DM,M,37.0,40.0
24679,24680,11,16,1996,20,PF,F,17.0,9.0
24680,24681,11,16,1996,2,DM,M,35.0,42.0
24681,24682,11,16,1996,2,DM,M,36.0,41.0
24682,24683,11,16,1996,22,DM,F,37.0,43.0
24683,24684,11,16,1996,23,RM,M,17.0,10.0
24684,24685,11,16,1996,12,DM,M,36.0,36.0
24685,24686,11,16,1996,17,OT,F,22.0,25.0
24686,24687,11,16,1996,22,OT,F,22.0,25.0
24687,24688,11,16,1996,17,DM,M,38.0,47.0
24688,24689,11,16,1996,24,PM,M,20.0,25.0
24689,24690,11,16,1996,2,NL,F,33.0,130.0
24690,24691,11,16,1996,1,PB,F,26.0,34.0
24691,24692,11,16,1996,2,PB,M,28.0,30.0
24692,24693,11,16,1996,22,DM,M,36.0,40.0
24693,24694,11,16,1996,2,DM,M,38.0,42.0
24694,24695,11,16,1996,22,OT,M,21.0,21.0
24695,24696,11,16,1996,22,DM,F,37.0,47.0
24696,24697,11,16,1996,17,PM,M,23.0,23.0
24697,24698,11,16,1996,20,OT,F,20.0,21.0
24698,24699,11,16,1996,12,DM,F,33.0,35.0
24699,24700,11,16,1996,1,DO,F,36.0,49.0
24700,24701,11,16,1996,18,PF,M,16.0,7.0
24701,24702,11,16,1996,20,PF,M,16.0,7.0
24702,24703,11,16,1996,2,NL,M,33.0,148.0
24703,24704,11,16,1996,17,DM,F,35.0,34.0
24704,24705,11,16,1996,2,OT,F,22.0,27.0
24705,24706,11,16,1996,17,DM,M,36.0,51.0
24706,24707,11,16,1996,1,DO,M,38.0,46.0
24707,24708,11,16,1996,12,NL,F,34.0,144.0
24708,24709,11,16,1996,12,DM,F,37.0,47.0
24709,24710,11,16,1996,1,OT,M,20.0,23.0
24710,24711,11,16,1996,2,PE,M,22.0,24.0
24711,24712,11,16,1996,18,RM,F,18.0,12.0
24712,24713,11,16,1996,17,PF,M,16.0,8.0
24713,24714,11,16,1996,2,PE,F,20.0,25.0
24714,24715,11,16,1996,17,OT,M,21.0,20.0
24715,24716,11,16,1996,1,OT,M,21.0,28.0
24716,24717,11,16,1996,2,PB,M,25.0,27.0
24717,24718,11,16,1996,7,PM,F,19.0,21.0
24718,24719,11,16,1996,1,DO,F,36.0,45.0
24720,24721,11,17,1996,3,PE,M,19.0,23.0
24721,24722,11,17,1996,8,DM,F,37.0,39.0
24722,24723,11,17,1996,14,DM,M,35.0,47.0
24723,24724,11,17,1996,6,PB,F,27.0,29.0
24724,24725,11,17,1996,3,RM,M,17.0,11.0
24725,24726,11,17,1996,9,DM,M,37.0,49.0
24726,24727,11,17,1996,15,PF,F,15.0,9.0
24727,24728,11,17,1996,4,PF,F,16.0,7.0
24728,24729,11,17,1996,6,PF,F,15.0,8.0
24729,24730,11,17,1996,9,DM,F,36.0,40.0
24730,24731,11,17,1996,4,DM,F,36.0,39.0
24731,24732,11,17,1996,9,DM,F,35.0,24.0
24732,24733,11,17,1996,15,RM,F,17.0,12.0
24733,24734,11,17,1996,8,DO,M,38.0,34.0
24734,24735,11,17,1996,4,PF,F,15.0,8.0
24735,24736,11,17,1996,11,DO,M,35.0,41.0
24736,24737,11,17,1996,3,PB,F,27.0,33.0
24737,24738,11,17,1996,4,DM,M,36.0,51.0
24738,24739,11,17,1996,14,DM,M,33.0,33.0
24739,24740,11,17,1996,3,PP,F,22.0,15.0
24740,24741,11,17,1996,13,OT,F,22.0,27.0
24741,24742,11,17,1996,3,PM,M,21.0,19.0
24742,24743,11,17,1996,9,DM,M,35.0,40.0
24743,24744,11,17,1996,3,DO,F,35.0,54.0
24745,24746,11,17,1996,8,OT,F,22.0,24.0
24746,24747,11,17,1996,3,OT,M,20.0,24.0
24747,24748,11,17,1996,11,RM,F,18.0,11.0
24748,24749,11,17,1996,9,PF,M,15.0,7.0
24749,24750,11,17,1996,9,DM,F,35.0,39.0
24750,24751,11,17,1996,8,DM,M,35.0,33.0
24751,24752,11,17,1996,3,OT,F,22.0,29.0
24752,24753,11,17,1996,9,DM,M,37.0,43.0
24753,24754,11,17,1996,8,DO,M,36.0,50.0
24754,24755,11,17,1996,13,PF,F,16.0,8.0
24755,24756,11,17,1996,14,DM,F,33.0,36.0
24756,24757,11,17,1996,3,DM,M,35.0,39.0
24757,24758,11,17,1996,4,DM,M,38.0,48.0
24758,24759,11,17,1996,9,DM,F,35.0,38.0
24759,24760,11,17,1996,9,DO,M,36.0,46.0
24760,24761,11,17,1996,8,PF,F,16.0,7.0
24761,24762,11,17,1996,6,OT,F,20.0,18.0
24762,24763,11,17,1996,11,DM,M,37.0,39.0
24764,24765,11,17,1996,4,DM,F,37.0,42.0
24765,24766,11,17,1996,8,PF,M,16.0,7.0
24766,24767,11,17,1996,14,DM,F,36.0,47.0
24767,24768,11,17,1996,15,PF,F,16.0,7.0
24768,24769,11,17,1996,3,PF,M,15.0,7.0
24769,24770,11,17,1996,8,DM,F,36.0,38.0
24770,24771,11,17,1996,4,DM,M,38.0,46.0
24771,24772,11,17,1996,13,DM,F,32.0,43.0
24772,24773,11,17,1996,4,DM,M,38.0,44.0
24773,24774,11,17,1996,16,DM,F,35.0,39.0
24774,24775,11,17,1996,4,PF,F,16.0,7.0
24775,24776,11,17,1996,6,OT,M,20.0,21.0
24776,24777,11,17,1996,11,DM,F,35.0,43.0
24777,24778,11,17,1996,13,OT,M,20.0,23.0
24778,24779,11,17,1996,3,DO,F,35.0,45.0
24779,24780,11,17,1996,4,PF,F,16.0,8.0
24780,24781,11,17,1996,14,PF,M,17.0,7.0
24781,24782,11,17,1996,3,OT,F,21.0,22.0
24782,24783,11,17,1996,6,OT,M,20.0,20.0
24783,24784,11,17,1996,8,DO,F,38.0,55.0
24784,24785,11,17,1996,14,DM,M,36.0,52.0
24785,24786,11,17,1996,6,OT,F,22.0,25.0
24786,24787,11,17,1996,11,DM,M,36.0,44.0
24787,24788,11,17,1996,11,DM,F,35.0,38.0
24788,24789,11,17,1996,13,PF,F,16.0,8.0
24789,24790,11,17,1996,10,RM,M,17.0,10.0
24790,24791,11,17,1996,16,RM,F,17.0,16.0
24792,24793,12,18,1996,1,DM,M,37.0,44.0
24793,24794,12,18,1996,2,PB,M,27.0,34.0
24794,24795,12,18,1996,17,DM,M,37.0,48.0
24795,24796,12,18,1996,1,DO,M,35.0,36.0
24796,24797,12,18,1996,23,RM,M,17.0,11.0
24797,24798,12,18,1996,22,DM,F,37.0,38.0
24798,24799,12,18,1996,12,DM,F,37.0,47.0
24799,24800,12,18,1996,12,OT,F,20.0,20.0
24800,24801,12,18,1996,19,PF,M,16.0,8.0
24801,24802,12,18,1996,24,PM,F,21.0,19.0
24802,24803,12,18,1996,18,RM,M,17.0,11.0
24803,24804,12,18,1996,20,RM,F,17.0,10.0
24804,24805,12,18,1996,1,PF,M,15.0,7.0
24805,24806,12,18,1996,2,OT,F,20.0,27.0
24806,24807,12,18,1996,22,DM,F,35.0,47.0
24807,24808,12,18,1996,17,OT,F,21.0,22.0
24808,24809,12,18,1996,24,RM,F,16.0,11.0
24809,24810,12,18,1996,17,DM,M,36.0,52.0
24810,24811,12,18,1996,1,DO,M,34.0,38.0
24811,24812,12,18,1996,18,PF,M,16.0,8.0
24812,24813,12,18,1996,24,PM,F,20.0,24.0
24813,24814,12,18,1996,19,PF,F,17.0,7.0
24814,24815,12,18,1996,20,PF,F,15.0,8.0
24815,24816,12,18,1996,21,PF,M,15.0,8.0
24816,24817,12,18,1996,22,DM,M,35.0,40.0
24817,24818,12,18,1996,18,PF,F,16.0,10.0
24818,24819,12,18,1996,17,DM,F,36.0,35.0
24819,24820,12,18,1996,22,DM,F,37.0,46.0
24820,24821,12,18,1996,1,OT,M,20.0,24.0
24821,24822,12,18,1996,2,DM,M,35.0,45.0
24823,24824,12,18,1996,1,DO,F,35.0,52.0
24824,24825,12,18,1996,2,OT,M,20.0,23.0
24825,24826,12,18,1996,1,DO,F,37.0,52.0
24826,24827,12,18,1996,12,DM,F,36.0,45.0
24827,24828,12,18,1996,19,PM,M,19.0,28.0
24828,24829,12,18,1996,22,PF,M,16.0,7.0
24829,24830,12,18,1996,12,DM,M,37.0,41.0
24830,24831,12,18,1996,19,PM,F,20.0,24.0
24831,24832,12,18,1996,18,RM,M,17.0,13.0
24832,24833,12,18,1996,20,PF,M,17.0,7.0
24833,24834,12,18,1996,1,DO,F,32.0,43.0
24834,24835,12,18,1996,12,OT,F,21.0,27.0
24835,24836,12,18,1996,21,PF,F,15.0,8.0
24836,24837,12,18,1996,12,DM,F,37.0,40.0
24837,24838,12,18,1996,2,RM,M,18.0,11.0
24838,24839,12,18,1996,18,RM,F,16.0,14.0
24839,24840,12,18,1996,23,RM,F,15.0,12.0
24840,24841,12,18,1996,17,DM,M,36.0,41.0
24841,24842,12,18,1996,19,RM,F,17.0,9.0
24842,24843,12,18,1996,19,RM,M,17.0,12.0
24843,24844,12,18,1996,2,DM,M,37.0,47.0
24844,24845,12,18,1996,2,PB,F,24.0,26.0
24845,24846,12,18,1996,1,DM,M,33.0,37.0
24846,24847,12,18,1996,2,RM,F,16.0,9.0
24847,24848,12,18,1996,19,PB,F,26.0,28.0
24848,24849,12,18,1996,17,DM,M,35.0,40.0
24849,24850,12,18,1996,2,PB,M,27.0,44.0
24850,24851,12,18,1996,17,DM,M,40.0,46.0
24851,24852,12,18,1996,24,PM,M,20.0,20.0
24852,24853,12,18,1996,22,PB,M,26.0,45.0
24853,24854,12,18,1996,1,DO,M,36.0,50.0
24854,24855,12,18,1996,12,DM,M,38.0,50.0
24855,24856,12,18,1996,17,PM,M,22.0,28.0
24856,24857,12,18,1996,12,DM,F,36.0,40.0
24857,24858,12,18,1996,1,DO,M,35.0,54.0
24858,24859,12,18,1996,12,DM,M,38.0,47.0
24859,24860,12,18,1996,23,PM,F,21.0,33.0
24860,24861,12,18,1996,2,PM,M,21.0,21.0
24861,24862,12,18,1996,20,PF,F,16.0,6.0
24862,24863,12,18,1996,21,RM,F,17.0,9.0
24863,24864,12,18,1996,1,DM,F,37.0,41.0
24864,24865,12,18,1996,19,PM,F,20.0,11.0
24865,24866,12,18,1996,1,DO,F,37.0,46.0
24866,24867,12,18,1996,2,DO,F,36.0,57.0
24867,24868,12,18,1996,12,DM,M,36.0,37.0
24868,24869,12,18,1996,7,PM,F,19.0,12.0
24869,24870,12,19,1996,9,DM,M,36.0,46.0
24870,24871,12,19,1996,4,DM,M,38.0,50.0
24871,24872,12,19,1996,15,RM,M,15.0,11.0
24872,24873,12,19,1996,9,DO,M,35.0,50.0
24873,24874,12,19,1996,14,DM,M,34.0,36.0
24874,24875,12,19,1996,9,DM,F,36.0,42.0
24875,24876,12,19,1996,9,DM,M,37.0,51.0
24876,24877,12,19,1996,8,DM,M,37.0,41.0
24877,24878,12,19,1996,4,DM,F,36.0,42.0
24878,24879,12,19,1996,3,DO,F,34.0,53.0
24879,24880,12,19,1996,4,DM,M,37.0,49.0
24880,24881,12,19,1996,4,DM,F,38.0,40.0
24881,24882,12,19,1996,11,DO,M,35.0,45.0
24882,24883,12,19,1996,13,OT,F,22.0,25.0
24883,24884,12,19,1996,3,DO,F,36.0,58.0
24884,24885,12,19,1996,8,DO,F,38.0,48.0
24885,24886,12,19,1996,3,PB,F,27.0,39.0
24886,24887,12,19,1996,11,DM,F,37.0,43.0
24887,24888,12,19,1996,5,OT,F,21.0,24.0
24888,24889,12,19,1996,14,DM,M,35.0,50.0
24889,24890,12,19,1996,11,DO,M,37.0,53.0
24890,24891,12,19,1996,8,DM,M,35.0,40.0
24891,24892,12,19,1996,16,DM,F,35.0,35.0
24892,24893,12,19,1996,4,DM,M,36.0,40.0
24893,24894,12,19,1996,8,DO,M,32.0,25.0
24894,24895,12,19,1996,4,PF,F,16.0,7.0
24895,24896,12,19,1996,8,DO,M,37.0,54.0
24896,24897,12,19,1996,10,RM,F,17.0,14.0
24897,24898,12,19,1996,8,OT,F,21.0,25.0
24898,24899,12,19,1996,8,DM,F,37.0,38.0
24899,24900,12,19,1996,3,DM,M,35.0,40.0
24900,24901,12,19,1996,13,OT,F,20.0,20.0
24901,24902,12,19,1996,6,OT,F,20.0,23.0
24902,24903,12,19,1996,14,DM,M,33.0,36.0
24903,24904,12,19,1996,10,RM,F,17.0,13.0
24905,24906,12,19,1996,9,DM,F,37.0,41.0
24906,24907,12,19,1996,14,DM,M,35.0,45.0
24907,24908,12,19,1996,16,DM,M,36.0,46.0
24908,24909,12,19,1996,4,DM,M,40.0,51.0
24909,24910,12,19,1996,9,DM,M,36.0,49.0
24910,24911,12,19,1996,8,DO,F,35.0,44.0
24911,24912,12,19,1996,13,OT,M,18.0,25.0
24912,24913,12,19,1996,16,DM,F,34.0,39.0
24913,24914,12,19,1996,11,DM,M,37.0,52.0
24914,24915,12,19,1996,9,DM,F,38.0,42.0
24915,24916,12,19,1996,13,PM,F,19.0,23.0
24916,24917,12,19,1996,5,PM,M,20.0,23.0
24917,24918,12,19,1996,4,DM,M,37.0,51.0
24918,24919,12,19,1996,11,DM,F,35.0,39.0
24919,24920,12,19,1996,10,RM,M,17.0,9.0
24920,24921,2,8,1997,2,PB,M,22.0,32.0
24921,24922,2,8,1997,21,PF,M,16.0,8.0
24922,24923,2,8,1997,1,OT,M,19.0,22.0
24923,24924,2,8,1997,20,OT,F,20.0,19.0
24924,24925,2,8,1997,22,DM,F,37.0,43.0
24925,24926,2,8,1997,22,DM,M,37.0,51.0
24926,24927,2,8,1997,24,RM,M,17.0,11.0
24927,24928,2,8,1997,12,DM,M,39.0,47.0
24928,24929,2,8,1997,19,PF,M,17.0,8.0
24929,24930,2,8,1997,18,RM,M,16.0,10.0
24930,24931,2,8,1997,17,DM,M,35.0,53.0
24931,24932,2,8,1997,1,DM,F,36.0,39.0
24932,24933,2,8,1997,19,PB,F,27.0,30.0
24933,24934,2,8,1997,1,DO,F,36.0,47.0
24934,24935,2,8,1997,12,DM,F,38.0,49.0
24935,24936,2,8,1997,21,RM,F,17.0,9.0
24936,24937,2,8,1997,24,PM,M,21.0,24.0
24937,24938,2,8,1997,1,DM,M,36.0,42.0
24938,24939,2,8,1997,2,DM,M,34.0,44.0
24939,24940,2,8,1997,19,PF,F,17.0,8.0
24940,24941,2,8,1997,7,RM,M,17.0,9.0
24941,24942,2,8,1997,1,DO,M,37.0,47.0
24942,24943,2,8,1997,12,DM,M,38.0,44.0
24943,24944,2,8,1997,7,OT,M,21.0,22.0
24944,24945,2,8,1997,21,PF,M,15.0,7.0
24945,24946,2,8,1997,1,DO,F,36.0,32.0
24946,24947,2,8,1997,2,DM,M,36.0,50.0
24947,24948,2,8,1997,19,PF,M,16.0,8.0
24948,24949,2,8,1997,18,DO,M,35.0,27.0
24949,24950,2,8,1997,23,PM,M,21.0,21.0
24950,24951,2,8,1997,12,DM,M,37.0,40.0
24951,24952,2,8,1997,23,RM,F,16.0,9.0
24952,24953,2,8,1997,24,PE,F,19.0,20.0
24953,24954,2,8,1997,1,DO,M,37.0,55.0
24954,24955,2,8,1997,2,PM,M,20.0,23.0
24955,24956,2,8,1997,12,DM,M,36.0,36.0
24956,24957,2,8,1997,17,DM,M,38.0,48.0
24958,24959,2,8,1997,24,PL,M,21.0,21.0
24959,24960,2,8,1997,2,PM,F,20.0,30.0
24960,24961,2,8,1997,12,DM,M,36.0,42.0
24961,24962,2,8,1997,1,DO,M,34.0,45.0
24962,24963,2,8,1997,18,RM,M,18.0,12.0
24963,24964,2,8,1997,18,RM,F,17.0,11.0
24964,24965,2,8,1997,17,DM,M,38.0,43.0
24965,24966,2,8,1997,22,DM,M,37.0,41.0
24966,24967,2,8,1997,12,PF,M,16.0,9.0
24967,24968,2,8,1997,12,DM,F,35.0,42.0
24968,24969,2,8,1997,12,RM,F,17.0,9.0
24969,24970,2,8,1997,17,DM,F,34.0,38.0
24970,24971,2,8,1997,22,PF,M,16.0,7.0
24971,24972,2,8,1997,1,DO,M,37.0,51.0
24972,24973,2,8,1997,22,DM,F,37.0,42.0
24973,24974,2,8,1997,19,RM,M,18.0,11.0
24974,24975,2,8,1997,18,PF,M,15.0,7.0
24975,24976,2,8,1997,17,DM,M,36.0,50.0
24976,24977,2,8,1997,1,DO,F,37.0,50.0
24977,24978,2,8,1997,17,DM,F,36.0,42.0
24978,24979,2,8,1997,22,DM,F,31.0,20.0
24979,24980,2,8,1997,2,RM,F,17.0,11.0
24980,24981,2,8,1997,2,OT,M,20.0,24.0
24981,24982,2,8,1997,12,DM,M,37.0,49.0
24982,24983,2,8,1997,2,DO,M,35.0,35.0
24983,24984,2,8,1997,21,PF,F,15.0,9.0
24984,24985,2,8,1997,21,PF,M,16.0,9.0
24985,24986,2,8,1997,7,PM,F,20.0,26.0
24986,24987,2,8,1997,24,PL,F,21.0,27.0
24987,24988,2,8,1997,1,OT,M,20.0,29.0
24988,24989,2,8,1997,17,DM,M,38.0,49.0
24989,24990,2,8,1997,22,PB,M,28.0,42.0
24990,24991,2,8,1997,23,PX,F,19.0,20.0
24991,24992,2,8,1997,2,PE,M,20.0,22.0
24992,24993,2,8,1997,12,DM,M,36.0,51.0
24993,24994,2,8,1997,12,DM,F,36.0,52.0
24994,24995,2,8,1997,2,PB,M,28.0,37.0
24995,24996,2,8,1997,7,OT,M,22.0,28.0
24996,24997,2,8,1997,7,PM,M,20.0,11.0
24997,24998,2,8,1997,1,DO,M,35.0,56.0
24998,24999,2,8,1997,2,PB,F,27.0,38.0
24999,25000,2,8,1997,19,PM,F,21.0,21.0
25000,25001,2,8,1997,19,RM,F,16.0,11.0
25001,25002,2,8,1997,17,PM,F,20.0,22.0
25002,25003,2,8,1997,17,DM,M,34.0,41.0
25003,25004,2,8,1997,22,DM,F,37.0,40.0
25004,25005,2,8,1997,1,DO,M,36.0,49.0
25005,25006,2,8,1997,1,DM,F,36.0,37.0
25006,25007,2,8,1997,2,PB,M,26.0,43.0
25007,25008,2,8,1997,12,DM,M,38.0,45.0
25008,25009,2,8,1997,20,PF,F,15.0,7.0
25009,25010,2,8,1997,1,DO,F,35.0,47.0
25010,25011,2,8,1997,2,RM,M,17.0,10.0
25011,25012,2,8,1997,19,RM,M,17.0,11.0
25012,25013,2,8,1997,17,DM,F,34.0,46.0
25013,25014,2,8,1997,2,DM,M,37.0,49.0
25014,25015,2,8,1997,12,DM,M,36.0,51.0
25015,25016,2,8,1997,12,DM,M,37.0,40.0
25016,25017,2,8,1997,21,RM,M,17.0,10.0
25017,25018,2,8,1997,22,DM,F,36.0,35.0
25018,25019,2,8,1997,23,RM,M,17.0,12.0
25019,25020,2,8,1997,2,PB,M,27.0,39.0
25021,25022,2,8,1997,19,RM,M,17.0,12.0
25022,25023,2,8,1997,23,RM,M,16.0,11.0
25023,25024,2,8,1997,24,RM,F,17.0,11.0
25024,25025,2,9,1997,4,PF,M,15.0,10.0
25025,25026,2,9,1997,6,PB,F,27.0,34.0
25026,25027,2,9,1997,9,DM,M,37.0,45.0
25027,25028,2,9,1997,14,DM,F,37.0,43.0
25028,25029,2,9,1997,8,DO,M,35.0,50.0
25029,25030,2,9,1997,14,DM,F,36.0,45.0
25030,25031,2,9,1997,15,RM,M,16.0,11.0
25031,25032,2,9,1997,3,PM,M,20.0,22.0
25032,25033,2,9,1997,4,RM,F,16.0,10.0
25033,25034,2,9,1997,9,OL,F,22.0,35.0
25034,25035,2,9,1997,13,RM,M,17.0,9.0
25035,25036,2,9,1997,3,DO,F,37.0,52.0
25036,25037,2,9,1997,4,DM,M,36.0,51.0
25037,25038,2,9,1997,3,DO,F,35.0,57.0
25038,25039,2,9,1997,4,OT,M,19.0,25.0
25039,25040,2,9,1997,13,RM,F,16.0,10.0
25040,25041,2,9,1997,11,OT,M,20.0,25.0
25041,25042,2,9,1997,14,DM,M,36.0,57.0
25042,25043,2,9,1997,4,DM,F,38.0,40.0
25043,25044,2,9,1997,4,DM,M,38.0,53.0
25044,25045,2,9,1997,9,DM,F,36.0,52.0
25045,25046,2,9,1997,16,RM,M,16.0,11.0
25046,25047,2,9,1997,5,RM,F,17.0,11.0
25047,25048,2,9,1997,6,DO,M,35.0,48.0
25049,25050,2,9,1997,8,DO,F,38.0,48.0
25050,25051,2,9,1997,14,DM,M,37.0,47.0
25051,25052,2,9,1997,11,DO,M,34.0,57.0
25052,25053,2,9,1997,6,OT,F,22.0,25.0
25053,25054,2,9,1997,9,DM,M,35.0,47.0
25054,25055,2,9,1997,3,RM,M,18.0,11.0
25055,25056,2,9,1997,6,RM,M,17.0,10.0
25056,25057,2,9,1997,11,OT,M,21.0,23.0
25057,25058,2,9,1997,8,OT,F,20.0,23.0
25058,25059,2,9,1997,10,PL,M,20.0,21.0
25059,25060,2,9,1997,4,DM,M,36.0,48.0
